GROUP_SET	GROUP_ID	GROUP_NAME	TEAM_ID	TEAM_ABBREVIATION	GP	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	TOV	STL	BLK	BLKA	PF	PFD	PTS	PLUS_MINUS	GP_RANK	W_RANK	L_RANK	W_PCT_RANK	MIN_RANK	FGM_RANK	FGA_RANK	FG_PCT_RANK	FG3M_RANK	FG3A_RANK	FG3_PCT_RANK	FTM_RANK	FTA_RANK	FT_PCT_RANK	OREB_RANK	DREB_RANK	REB_RANK	AST_RANK	TOV_RANK	STL_RANK	BLK_RANK	BLKA_RANK	PF_RANK	PFD_RANK	PTS_RANK	PLUS_MINUS_RANK
Lineups	-1626149-1628398-1628988-1630166-1630557-	M. Harrell - K. Kuzma - A. Holiday - D. Avdija - C. Kispert	1610612764	WAS	4	1	3	0.25	10.881666666666666	10	14	0.714	4	5	0.8	2	4	0.5	0	6	6	8	3.0	1	1	0	2	7	26	6.0	727	1801	9587	5794	1178	1020	1750	1058	746	1962	812	2273	1525	3994	4721	1548	2120	719	8469	1824	1137	1	6333	649	1120	965
Lineups	-201586-202339-202694-1629599-1629611-	S. Ibaka - E. Bledsoe - M. Morris Sr. - A. Coffey - T. Mann	1610612746	LAC	5	2	3	0.4	10.875	11	23	0.478	4	10	0.4	1	2	0.5	5	8	13	5	2.0	0	0	1	4	3	27	11.0	495	805	9587	5366	1179	917	972	4299	746	877	2834	3776	2713	3994	442	1113	847	1263	7175	4116	3106	7094	8552	1736	1065	342
Lineups	-2544-2730-202340-1628370-1629659-	L. James - D. Howard - A. Bradley - M. Monk - T. Horton-Tucker	1610612747	LAL	4	3	1	0.75	10.866666666666667	9	19	0.474	7	11	0.636	1	2	0.5	2	8	10	8	2.0	1	2	0	3	4	26	8.0	727	445	3565	3696	1180	1176	1228	4332	352	775	1190	3776	2713	3994	1374	1113	1186	719	7175	1824	555	1	7760	1276	1120	627
Lineups	-201588-203114-203918-1626171-1629670-	G. Hill - K. Middleton - R. Hood - B. Portis - J. Nwora	1610612749	MIL	3	3	0	1.0	10.865	8	20	0.4	2	7	0.286	3	4	0.75	3	11	14	3	5.0	1	0	0	3	3	21	-2.0	1149	445	1	1	1181	1321	1158	5235	1607	1359	4113	1614	1525	3047	891	725	763	2108	9467	1824	3106	1	7760	1736	1428	6424
Lineups	-203200-204456-1626167-1628470-1630537-	J. Holiday - T. McConnell - M. Turner - T. Craig - C. Duarte	1610612754	IND	5	3	2	0.6	10.86	7	17	0.412	3	8	0.375	3	3	1.0	2	8	10	4	6.0	2	0	1	6	3	20	-7.0	495	445	8532	4203	1182	1532	1410	5181	1045	1175	3097	1614	2229	1	1374	1113	1186	1601	9668	961	3106	7094	9304	1736	1509	9399
Lineups	-203083-203552-1627777-1627788-1629003-	A. Drummond - S. Curry - G. Niang - F. Korkmaz - S. Milton	1610612755	PHI	6	5	1	0.833	10.856666666666667	8	25	0.32	1	9	0.111	1	2	0.5	3	8	11	4	2.0	2	0	2	4	3	18	-6.0	352	165	3565	3592	1183	1321	871	6855	2663	1015	5078	3776	2713	3994	891	1113	1053	1601	7175	961	3106	9118	8552	1736	1714	9112
Lineups	-201569-201571-1626174-1628021-1630578-	E. Gordon - D. Augustin - C. Wood - D. Nwaba - A. Sengun	1610612745	HOU	4	0	4	0.0	10.85	8	16	0.5	2	4	0.5	2	6	0.333	3	6	9	4	7.0	3	1	3	7	4	20	-9.0	727	5957	9951	5957	1184	1321	1501	2833	1607	2442	1424	2273	952	4950	891	1548	1354	1601	9795	592	1137	9764	9507	1276	1509	9757
Lineups	-202693-202710-1628389-1629130-1629639-	M. Morris - J. Butler - B. Adebayo - D. Robinson - T. Herro	1610612748	MIA	4	2	2	0.5	10.85	9	21	0.429	1	5	0.2	0	0	0.0	2	8	10	6	3.0	2	1	1	6	0	19	-14.0	727	805	8532	4322	1184	1176	1086	4863	2663	1962	4701	5063	5330	5063	1374	1113	1186	1024	8469	961	1137	7094	9304	6652	1618	10109
Lineups	-201935-201988-1630549-1630556-1630560-	J. Harden - P. Mills - D. Sharpe - K. Edwards - C. Thomas	1610612751	BKN	2	2	0	1.0	10.833333333333334	8	20	0.4	2	6	0.333	1	1	1.0	4	6	10	4	4.0	1	1	1	3	5	19	-9.0	1950	805	1	1	1186	1321	1158	5235	1607	1596	3287	3776	4728	1	598	1548	1186	1601	9122	1824	1137	7094	7760	967	1618	9757
Lineups	-201569-1626174-1629726-1630256-1630578-	E. Gordon - C. Wood - G. Mathews - J. Tate - A. Sengun	1610612745	HOU	4	4	0	1.0	10.816666666666666	6	17	0.353	4	10	0.4	4	6	0.667	3	7	10	4	7.0	1	0	3	2	5	20	-7.0	727	259	1	1	1187	1817	1410	5991	746	877	2834	1128	952	3548	891	1298	1186	1601	9795	1824	3106	9764	6333	967	1509	9399
Lineups	-203937-1629001-1629630-1629634-1630217-	K. Anderson - D. Melton - J. Morant - B. Clarke - D. Bane	1610612763	MEM	5	3	2	0.6	10.8	9	23	0.391	0	5	0.0	5	7	0.714	7	11	18	3	4.0	1	2	3	9	7	23	0.0	495	445	8532	4203	1188	1176	972	5625	5124	1962	5124	879	778	3441	261	725	544	2108	9122	1824	555	9764	9759	649	1297	4131
Lineups	-202696-203897-1628972-1629744-1630245-	N. Vucevic - Z. LaVine - T. Brown Jr. - M. Thomas - A. Dosunmu	1610612741	CHI	4	4	0	1.0	10.8	9	19	0.474	3	9	0.333	0	0	0.0	1	9	10	4	4.0	2	2	0	7	1	21	-4.0	727	259	1	1	1188	1176	1228	4332	1045	1015	3287	5063	5330	5063	2422	950	1186	1601	9122	961	555	1	9507	3921	1428	8171
Lineups	-201569-1626174-1629645-1630256-1630578-	E. Gordon - C. Wood - K. Porter Jr. - J. Tate - A. Sengun	1610612745	HOU	6	1	5	0.167	10.793333333333333	12	20	0.6	4	8	0.5	0	0	0.0	2	12	14	6	5.0	2	2	0	9	2	28	4.0	352	1801	10116	5928	1190	809	1158	1851	746	1175	1424	5063	5330	5063	1374	649	763	1024	9467	961	555	1	9759	2565	1018	1563
Lineups	-203500-1626145-1628991-1629001-1629723-	S. Adams - T. Jones - J. Jackson Jr. - D. Melton - J. Konchar	1610612763	MEM	4	3	1	0.75	10.783333333333333	12	20	0.6	1	5	0.2	5	5	1.0	3	7	10	5	4.0	2	1	1	1	3	30	12.0	727	445	3565	3696	1191	809	1158	1851	2663	1962	4701	879	1269	1	891	1298	1186	1263	9122	961	1137	7094	3365	1736	925	292
Lineups	-201144-202355-203903-1627863-1629672-	M. Conley - H. Whiteside - J. Clarkson - D. House Jr. - E. Paschall	1610612762	UTA	1	0	1	0.0	10.766666666666667	14	23	0.609	4	11	0.364	6	7	0.857	2	9	11	9	2.0	2	2	0	1	7	38	14.0	3703	5957	3565	5957	1192	662	972	1844	746	775	3189	678	778	2522	1374	950	1053	605	7175	961	555	1	3365	649	685	206
Lineups	-201587-202331-1628379-1628392-1629611-	N. Batum - P. George - L. Kennard - I. Hartenstein - T. Mann	1610612746	LAC	4	0	4	0.0	10.766666666666667	12	18	0.667	6	8	0.75	4	4	1.0	2	8	10	9	4.0	4	4	0	4	4	34	14.0	727	5957	9951	5957	1192	809	1315	1155	435	1175	837	1128	1525	1	1374	1113	1186	605	9122	404	209	1	8552	1276	792	206
Lineups	-202696-203897-1627936-1629750-1630245-	N. Vucevic - Z. LaVine - A. Caruso - J. Green - A. Dosunmu	1610612741	CHI	4	3	1	0.75	10.766666666666667	8	18	0.444	1	7	0.143	4	4	1.0	4	6	10	4	3.0	2	0	1	2	6	21	-6.0	727	445	3565	3696	1192	1321	1315	4667	2663	1359	4991	1128	1525	1	598	1548	1186	1601	8469	961	3106	7094	6333	784	1428	9112
Lineups	-200782-202693-202710-1629130-1629639-	P. Tucker - M. Morris - J. Butler - D. Robinson - T. Herro	1610612748	MIA	3	2	1	0.667	10.766666666666667	10	19	0.526	5	8	0.625	2	2	1.0	2	6	8	7	1.0	0	0	1	0	4	27	1.0	1149	805	3565	3848	1192	1020	1228	2722	566	1175	1195	2273	2713	1	1374	1548	1541	854	4454	4116	3106	7094	1	1276	1065	3373
Lineups	-1626157-1627736-1627752-1629162-1630162-	K. Towns - M. Beasley - T. Prince - J. McLaughlin - A. Edwards	1610612750	MIN	4	3	1	0.75	10.758333333333333	12	21	0.571	4	10	0.4	3	3	1.0	1	11	12	4	4.0	1	0	0	7	4	31	10.0	727	445	3565	3696	1196	809	1086	2233	746	877	2834	1614	2229	1	2422	725	929	1601	9122	1824	3106	1	9507	1276	884	402
Lineups	-201942-203897-1628366-1628396-1629632-	D. DeRozan - Z. LaVine - L. Ball - T. Bradley - C. White	1610612741	CHI	1	0	1	0.0	10.75	6	20	0.3	1	8	0.125	0	0	0.0	0	8	8	3	3.0	0	0	3	2	2	13	-13.0	3703	5957	3565	5957	1197	1817	1158	6913	2663	1175	5039	5063	5330	5063	4721	1113	1541	2108	8469	4116	3106	9764	6333	2565	2449	10073
Lineups	-1626145-1628991-1629634-1629681-1629723-	T. Jones - J. Jackson Jr. - B. Clarke - K. Tillie - J. Konchar	1610612763	MEM	2	2	0	1.0	10.75	12	23	0.522	2	6	0.333	6	7	0.857	6	8	14	7	2.0	1	2	3	6	5	32	13.0	1950	805	1	1	1197	809	972	2754	1607	1596	3287	678	778	2522	331	1113	763	854	7175	1824	555	9764	9304	967	847	244
Lineups	-202330-202397-1626162-1628970-1630208-	G. Hayward - I. Smith - K. Oubre Jr. - M. Bridges - N. Richards	1610612766	CHA	3	1	2	0.333	10.733333333333333	8	20	0.4	4	10	0.4	0	0	0.0	1	5	6	2	3.0	1	1	1	2	1	20	-21.0	1149	1801	8532	5460	1199	1321	1158	5235	746	877	2834	5063	5330	5063	2422	1890	2120	2992	8469	1824	1137	7094	6333	3921	1509	10238
Lineups	-201942-1627884-1627936-1628366-1629632-	D. DeRozan - D. Jones Jr. - A. Caruso - L. Ball - C. White	1610612741	CHI	3	2	1	0.667	10.723333333333333	10	21	0.476	3	7	0.429	4	4	1.0	2	3	5	7	4.0	2	1	3	5	6	27	-3.0	1149	805	3565	3848	1200	1020	1086	4312	1045	1359	2679	1128	1525	1	1374	3025	2506	854	9122	961	1137	9764	9013	784	1065	7465
Lineups	-203084-203090-1627741-1627745-1630169-	H. Barnes - M. Harkless - B. Hield - D. Jones - T. Haliburton	1610612758	SAC	5	1	4	0.2	10.71	10	20	0.5	3	8	0.375	0	0	0.0	2	8	10	5	4.0	0	2	1	6	0	23	-8.0	495	1801	9951	5894	1201	1020	1158	2833	1045	1175	3097	5063	5330	5063	1374	1113	1186	1263	9122	4116	555	7094	9304	6652	1297	9603
Lineups	-203944-1628995-1629011-1629656-1630193-	J. Randle - K. Knox II - M. Robinson - Q. Grimes - I. Quickley	1610612752	NYK	1	0	1	0.0	10.7	6	18	0.333	2	10	0.2	1	2	0.5	2	7	9	3	4.0	3	0	1	5	2	15	-8.0	3703	5957	3565	5957	1202	1817	1315	6041	1607	877	4701	3776	2713	3994	1374	1298	1354	2108	9122	592	3106	7094	9013	2565	2099	9603
Lineups	-201959-202692-1628995-1629656-1630193-	T. Gibson - A. Burks - K. Knox II - Q. Grimes - I. Quickley	1610612752	NYK	1	0	1	0.0	10.7	7	19	0.368	2	10	0.2	2	2	1.0	1	9	10	3	0.0	1	1	1	2	3	18	-8.0	3703	5957	3565	5957	1202	1532	1228	5886	1607	877	4701	2273	2713	1	2422	950	1186	2108	1	1824	1137	7094	6333	1736	1714	9603
Lineups	-202684-203090-1627741-1629002-1630169-	T. Thompson - M. Harkless - B. Hield - C. Metu - T. Haliburton	1610612758	SAC	3	1	2	0.333	10.683333333333334	15	20	0.75	5	9	0.556	2	6	0.333	2	7	9	9	1.0	1	1	0	1	4	37	16.0	1149	1801	8532	5460	1204	602	1158	887	566	1015	1369	2273	952	4950	1374	1298	1354	605	4454	1824	1137	1	3365	1276	711	147
Lineups	-203458-1627741-1629002-1630169-1630558-	A. Len - B. Hield - C. Metu - T. Haliburton - D. Mitchell	1610612758	SAC	2	1	1	0.5	10.675	10	18	0.556	5	11	0.455	2	3	0.667	2	7	9	5	6.0	1	1	1	5	3	27	0.0	1950	1801	3565	4322	1205	1020	1315	2428	566	775	2585	2273	2229	3548	1374	1298	1354	1263	9668	1824	1137	7094	9013	1736	1065	4131
Lineups	-1628021-1630231-1630243-1630528-1630586-	D. Nwaba - K. Martin Jr. - T. Queen - J. Christopher - U. Garuba	1610612745	HOU	3	1	2	0.333	10.65	11	16	0.688	1	5	0.2	3	5	0.6	0	7	7	7	4.0	1	2	0	4	5	26	-1.0	1149	1801	8532	5460	1206	917	1501	1147	2663	1962	4701	1614	1269	3875	4721	1298	1774	854	9122	1824	555	1	8552	967	1120	5634
Lineups	-203937-1629001-1629630-1630214-1630533-	K. Anderson - D. Melton - J. Morant - X. Tillman - Z. Williams	1610612763	MEM	5	3	2	0.6	10.65	10	22	0.455	2	8	0.25	1	2	0.5	4	6	10	8	5.0	4	0	2	3	2	23	-2.0	495	445	8532	4203	1206	1020	1032	4539	1607	1175	4282	3776	2713	3994	598	1548	1186	719	9467	404	3106	9118	7760	2565	1297	6424
Lineups	-201142-201935-203925-1628975-1629651-	K. Durant - J. Harden - J. Harris - J. Carter - N. Claxton	1610612751	BKN	2	0	2	0.0	10.65	6	18	0.333	2	7	0.286	2	2	1.0	1	7	8	5	4.0	1	0	2	6	2	16	-9.0	1950	5957	8532	5957	1206	1817	1315	6041	1607	1359	4113	2273	2713	1	2422	1298	1541	1263	9122	1824	3106	9118	9304	2565	1946	9757
Lineups	-2544-2546-1628370-1629659-1630559-	L. James - C. Anthony - M. Monk - T. Horton-Tucker - A. Reaves	1610612747	LAL	5	4	1	0.8	10.65	8	16	0.5	2	8	0.25	6	6	1.0	0	2	2	5	2.0	3	3	1	7	3	24	-6.0	495	259	3565	3624	1206	1321	1501	2833	1607	1175	4282	678	952	1	4721	4036	4870	1263	7175	592	328	7094	9507	1736	1228	9112
Lineups	-203500-203937-1629630-1629723-1630533-	S. Adams - K. Anderson - J. Morant - J. Konchar - Z. Williams	1610612763	MEM	2	1	1	0.5	10.65	12	23	0.522	3	7	0.429	3	4	0.75	4	8	12	7	3.0	2	1	0	3	4	30	8.0	1950	1801	3565	4322	1206	809	972	2754	1045	1359	2679	1614	1525	3047	598	1113	929	854	8469	961	1137	1	7760	1276	925	627
Lineups	-2544-2546-201566-202340-203076-	L. James - C. Anthony - R. Westbrook - A. Bradley - A. Davis	1610612747	LAL	6	3	3	0.5	10.638333333333334	11	19	0.579	4	9	0.444	4	4	1.0	3	10	13	6	4.0	1	3	1	5	3	30	8.0	352	445	9587	4322	1211	917	1228	2218	746	1015	2615	1128	1525	1	891	833	847	1024	9122	1824	328	7094	9013	1736	925	627
Lineups	-202683-1627823-1629641-1630174-1630202-	E. Freedom - J. Hernangomez - R. Langford - A. Nesmith - P. Pritchard	1610612738	BOS	3	1	2	0.333	10.633333333333333	8	22	0.364	4	12	0.333	4	5	0.8	4	8	12	7	3.0	2	1	1	2	3	24	-8.0	1149	1801	8532	5460	1212	1321	1032	5908	746	688	3287	1128	1269	2809	598	1113	929	854	8469	961	1137	7094	6333	1736	1228	9603
Lineups	-202685-203107-1630184-1630230-1630530-	J. Valanciunas - T. Satoransky - K. Lewis Jr. - N. Marshall - T. Murphy III	1610612740	NOP	2	0	2	0.0	10.633333333333333	5	19	0.263	1	10	0.1	1	1	1.0	0	11	11	3	3.0	0	0	1	4	2	12	-8.0	1950	5957	8532	5957	1212	2187	1228	7160	2663	877	5098	3776	4728	1	4721	725	1053	2108	8469	4116	3106	7094	8552	2565	2635	9603
Lineups	-202331-202694-202704-1627826-1629611-	P. George - M. Morris Sr. - R. Jackson - I. Zubac - T. Mann	1610612746	LAC	4	2	2	0.5	10.628333333333334	11	17	0.647	3	5	0.6	2	3	0.667	2	10	12	8	3.0	0	0	0	8	3	27	3.0	727	805	8532	4322	1214	917	1410	1679	1045	1962	1212	2273	2229	3548	1374	833	929	719	8469	4116	3106	1	9652	1736	1065	1971
Lineups	-2546-200765-202340-203076-1628370-	C. Anthony - R. Rondo - A. Bradley - A. Davis - M. Monk	1610612747	LAL	3	1	2	0.333	10.623333333333333	6	21	0.286	2	11	0.182	3	3	1.0	4	5	9	4	3.0	2	2	1	3	2	17	-7.0	1149	1801	8532	5460	1215	1817	1086	6972	1607	775	4870	1614	2229	1	598	1890	1354	1601	8469	961	555	7094	7760	2565	1823	9399
Lineups	-201942-202696-203897-1628035-1628366-	D. DeRozan - N. Vucevic - Z. LaVine - A. McKinnie - L. Ball	1610612741	CHI	1	0	1	0.0	10.616666666666667	12	21	0.571	2	6	0.333	3	3	1.0	6	6	12	6	4.0	1	2	2	3	2	29	-1.0	3703	5957	3565	5957	1216	809	1086	2233	1607	1596	3287	1614	2229	1	331	1548	929	1024	9122	1824	555	9118	7760	2565	965	5634
Lineups	-201976-1627736-1629162-1630183-1630233-	P. Beverley - M. Beasley - J. McLaughlin - J. McDaniels - N. Knight	1610612750	MIN	1	0	1	0.0	10.616666666666667	7	21	0.333	1	10	0.1	3	5	0.6	3	9	12	5	1.0	2	2	2	7	5	18	-2.0	3703	5957	3565	5957	1216	1532	1086	6041	2663	877	5098	1614	1269	3875	891	950	929	1263	4454	961	555	9118	9507	967	1714	6424
Lineups	-201950-203114-1626171-1626192-1630572-	J. Holiday - K. Middleton - B. Portis - P. Connaughton - S. Mamukelashvili	1610612749	MIL	2	1	1	0.5	10.615	10	25	0.4	4	13	0.308	2	2	1.0	5	10	15	6	2.0	1	1	2	4	3	26	8.0	1950	1801	3565	4322	1218	1020	871	5235	746	612	4032	2273	2713	1	442	833	702	1024	7175	1824	1137	9118	8552	1736	1120	627
Lineups	-202066-202685-1629638-1630184-1630529-	G. Temple - J. Valanciunas - N. Alexander-Walker - K. Lewis Jr. - H. Jones	1610612740	NOP	4	2	2	0.5	10.605	8	26	0.308	0	6	0.0	4	6	0.667	4	7	11	5	0.0	2	1	1	4	6	20	-12.0	727	805	8532	4322	1219	1321	832	6889	5124	1596	5124	1128	952	3548	598	1298	1053	1263	1	961	1137	7094	8552	784	1509	10031
Lineups	-201942-1627884-1628972-1629632-1630245-	D. DeRozan - D. Jones Jr. - T. Brown Jr. - C. White - A. Dosunmu	1610612741	CHI	5	3	2	0.6	10.598333333333333	10	22	0.455	3	6	0.5	0	0	0.0	4	8	12	5	2.0	1	1	3	4	1	23	0.0	495	445	8532	4203	1220	1020	1032	4539	1045	1596	1424	5063	5330	5063	598	1113	929	1263	7175	1824	1137	9764	8552	3921	1297	4131
Lineups	-201935-201949-201988-203925-1629651-	J. Harden - J. Johnson - P. Mills - J. Harris - N. Claxton	1610612751	BKN	3	1	2	0.333	10.583333333333334	10	23	0.435	8	10	0.8	0	0	0.0	5	6	11	6	1.0	2	2	5	2	3	28	7.0	1149	1801	8532	5460	1221	1020	972	4842	304	877	812	5063	5330	5063	442	1548	1053	1024	4454	961	555	10110	6333	1736	1018	770
Lineups	-203082-1629678-1629755-1630181-1630273-	T. Ross - A. Schofield - H. Gravett - R. Hampton - F. Gillespie	1610612753	ORL	1	0	1	0.0	10.583333333333334	7	18	0.389	0	2	0.0	5	6	0.833	2	5	7	5	1.0	1	1	1	1	4	19	-3.0	3703	5957	3565	5957	1221	1532	1315	5640	5124	4158	5124	879	952	2624	1374	1890	1774	1263	4454	1824	1137	7094	3365	1276	1618	7465
Lineups	-202709-203924-1626168-1630180-1630595-	C. Joseph - J. Grant - T. Lyles - S. Bey - C. Cunningham	1610612765	DET	4	0	4	0.0	10.566666666666666	6	17	0.353	2	7	0.286	1	4	0.25	2	10	12	4	4.0	3	0	3	7	5	15	2.0	727	5957	9951	5957	1223	1817	1410	5991	1607	1359	4113	3776	1525	5025	1374	833	929	1601	9122	592	3106	9764	9507	967	2099	2549
Lineups	-203488-1628983-1629026-1629652-1629660-	M. Muscala - S. Gilgeous-Alexander - K. Williams - L. Dort - T. Jerome	1610612760	OKC	5	4	1	0.8	10.543333333333333	5	18	0.278	3	11	0.273	2	4	0.5	2	5	7	3	3.0	5	1	1	2	4	15	5.0	495	259	3565	3624	1224	2187	1315	7102	1045	775	4228	2273	1525	3994	1374	1890	1774	2108	8469	288	1137	7094	6333	1276	2099	1206
Lineups	-200746-200794-201935-201988-1628975-	L. Aldridge - P. Millsap - J. Harden - P. Mills - J. Carter	1610612751	BKN	3	1	2	0.333	10.533333333333333	9	19	0.474	5	8	0.625	2	2	1.0	2	14	16	7	2.0	0	4	1	0	2	25	15.0	1149	1801	8532	5460	1225	1176	1228	4332	566	1175	1195	2273	2713	1	1374	534	644	854	7175	4116	209	7094	1	2565	1171	172
Lineups	-201142-201988-202681-1630549-1630560-	K. Durant - P. Mills - K. Irving - D. Sharpe - C. Thomas	1610612751	BKN	1	0	1	0.0	10.531666666666666	9	19	0.474	2	6	0.333	1	2	0.5	2	7	9	4	4.0	2	3	2	3	3	21	-4.0	3703	5957	3565	5957	1226	1176	1228	4332	1607	1596	3287	3776	2713	3994	1374	1298	1354	1601	9122	961	328	9118	7760	1736	1428	8171
Lineups	-1626157-1627736-1627752-1629020-1629162-	K. Towns - M. Beasley - T. Prince - J. Vanderbilt - J. McLaughlin	1610612750	MIN	3	0	3	0.0	10.526666666666667	7	23	0.304	2	7	0.286	3	4	0.75	4	8	12	4	4.0	2	1	3	2	4	19	-4.0	1149	5957	9587	5957	1227	1532	972	6912	1607	1359	4113	1614	1525	3047	598	1113	929	1601	9122	961	1137	9764	6333	1276	1618	8171
Lineups	-203476-1628381-1628989-1629027-1629631-	G. Dieng - J. Collins - K. Huerter - T. Young - D. Hunter	1610612737	ATL	1	0	1	0.0	10.516666666666667	8	17	0.471	2	9	0.222	2	3	0.667	0	7	7	6	2.0	2	3	0	5	4	20	-1.0	3703	5957	3565	5957	1228	1321	1410	4357	1607	1015	4660	2273	2229	3548	4721	1298	1774	1024	7175	961	328	1	9013	1276	1509	5634
Lineups	-200768-1628997-1629216-1629622-1630209-	K. Lowry - C. Martin - G. Vincent - M. Strus - O. Yurtseven	1610612748	MIA	2	1	1	0.5	10.516666666666667	11	17	0.647	3	8	0.375	4	6	0.667	3	7	10	10	4.0	0	2	1	9	5	29	6.0	1950	1801	3565	4322	1228	917	1410	1679	1045	1175	3097	1128	952	3548	891	1298	1186	521	9122	4116	555	7094	9759	967	965	965
Lineups	-203486-1628970-1628998-1629667-1630163-	M. Plumlee - M. Bridges - C. Martin - J. McDaniels - L. Ball	1610612766	CHA	5	5	0	1.0	10.516666666666667	9	18	0.5	3	10	0.3	1	1	1.0	3	10	13	6	4.0	4	0	0	4	3	22	6.0	495	165	1	1	1228	1176	1315	2833	1045	877	4057	3776	4728	1	891	833	847	1024	9122	404	3106	1	8552	1736	1359	965
Lineups	-1626167-1627747-1627763-1628470-1630537-	M. Turner - C. LeVert - M. Brogdon - T. Craig - C. Duarte	1610612754	IND	6	4	2	0.667	10.516666666666667	7	19	0.368	2	9	0.222	4	6	0.667	2	3	5	4	0.0	1	0	0	2	7	20	-10.0	352	259	8532	3848	1228	1532	1228	5886	1607	1015	4660	1128	952	3548	1374	3025	2506	1601	1	1824	3106	1	6333	649	1509	9887
Lineups	-201942-203897-1628366-1628396-1629750-	D. DeRozan - Z. LaVine - L. Ball - T. Bradley - J. Green	1610612741	CHI	2	1	1	0.5	10.5	9	19	0.474	2	5	0.4	2	4	0.5	1	7	8	3	2.0	1	0	1	4	3	22	-7.0	1950	1801	3565	4322	1232	1176	1228	4332	1607	1962	2834	2273	1525	3994	2422	1298	1541	2108	7175	1824	3106	7094	8552	1736	1359	9399
Lineups	-203526-203915-1626149-1630166-1630557-	R. Neto - S. Dinwiddie - M. Harrell - D. Avdija - C. Kispert	1610612764	WAS	4	2	2	0.5	10.493333333333334	7	19	0.368	3	10	0.3	4	9	0.444	2	6	8	5	1.0	3	1	3	4	5	21	-2.0	727	805	8532	4322	1233	1532	1228	5886	1045	877	4057	1128	544	4903	1374	1548	1541	1263	4454	592	1137	9764	8552	967	1428	6424
Lineups	-201145-203932-203999-1628420-1630538-	J. Green - A. Gordon - N. Jokic - M. Morris - B. Hyland	1610612743	DEN	6	6	0	1.0	10.49	10	20	0.5	4	7	0.571	8	9	0.889	2	10	12	7	4.0	1	0	2	3	9	32	18.0	352	118	1	1	1234	1020	1158	2833	746	1359	1339	452	544	2431	1374	833	929	854	9122	1824	3106	9118	7760	440	847	111
Lineups	-1626156-1626157-1627736-1630183-1630195-	D. Russell - K. Towns - M. Beasley - J. McDaniels - L. Bolmaro	1610612750	MIN	3	2	1	0.667	10.483333333333333	7	18	0.389	4	11	0.364	2	4	0.5	2	8	10	7	5.0	1	0	1	4	3	20	0.0	1149	805	3565	3848	1235	1532	1315	5640	746	775	3189	2273	1525	3994	1374	1113	1186	854	9467	1824	3106	7094	8552	1736	1509	4131
Lineups	-203924-1628977-1630165-1630180-1630191-	J. Grant - H. Diallo - K. Hayes - S. Bey - I. Stewart	1610612765	DET	1	0	1	0.0	10.483333333333333	6	19	0.316	2	7	0.286	2	2	1.0	1	6	7	3	3.0	3	0	1	6	3	16	-8.0	3703	5957	3565	5957	1235	1817	1228	6863	1607	1359	4113	2273	2713	1	2422	1548	1774	2108	8469	592	3106	7094	9304	1736	1946	9603
Lineups	-201577-203082-203914-1629643-1630175-	R. Lopez - T. Ross - G. Harris - C. Okeke - C. Anthony	1610612753	ORL	3	1	2	0.333	10.483333333333333	10	23	0.435	2	11	0.182	3	4	0.75	6	4	10	5	4.0	1	1	3	6	3	25	3.0	1149	1801	8532	5460	1235	1020	972	4842	1607	775	4870	1614	1525	3047	331	2359	1186	1263	9122	1824	1137	9764	9304	1736	1171	1971
Lineups	-1627742-1628404-1628984-1629637-1630529-	B. Ingram - J. Hart - D. Graham - J. Hayes - H. Jones	1610612740	NOP	5	2	3	0.4	10.478333333333333	8	19	0.421	2	8	0.25	2	2	1.0	1	7	8	5	1.0	0	1	0	4	4	20	-3.0	495	805	9587	5366	1238	1321	1228	5075	1607	1175	4282	2273	2713	1	2422	1298	1541	1263	4454	4116	1137	1	8552	1276	1509	7465
Lineups	-1627788-1629003-1629646-1630194-1630198-	F. Korkmaz - S. Milton - C. Bassey - P. Reed - I. Joe	1610612755	PHI	3	1	2	0.333	10.471666666666666	4	18	0.222	0	7	0.0	4	6	0.667	4	7	11	2	4.0	0	1	1	3	3	12	-17.0	1149	1801	8532	5460	1239	2684	1315	7567	5124	1359	5124	1128	952	3548	598	1298	1053	2992	9122	4116	1137	7094	7760	1736	2635	10192
Lineups	-201588-202083-202326-203114-1626192-	G. Hill - W. Matthews - D. Cousins - K. Middleton - P. Connaughton	1610612749	MIL	2	2	0	1.0	10.466666666666667	11	20	0.55	1	5	0.2	5	5	1.0	3	8	11	7	1.0	1	0	2	2	5	28	5.0	1950	805	1	1	1240	917	1158	2526	2663	1962	4701	879	1269	1	891	1113	1053	854	4454	1824	3106	9118	6333	967	1018	1206
Lineups	-203085-203115-203999-1628420-1628432-	A. Rivers - W. Barton - N. Jokic - M. Morris - D. Reed	1610612743	DEN	1	1	0	1.0	10.461666666666666	8	18	0.444	3	6	0.5	3	3	1.0	2	12	14	6	4.0	3	0	3	4	5	22	8.0	3703	1801	1	1	1241	1321	1315	4667	1045	1596	1424	1614	2229	1	1374	649	763	1024	9122	592	3106	9764	8552	967	1359	627
