GROUP_SET	GROUP_ID	GROUP_NAME	TEAM_ID	TEAM_ABBREVIATION	GP	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	TOV	STL	BLK	BLKA	PF	PFD	PTS	PLUS_MINUS	GP_RANK	W_RANK	L_RANK	W_PCT_RANK	MIN_RANK	FGM_RANK	FGA_RANK	FG_PCT_RANK	FG3M_RANK	FG3A_RANK	FG3_PCT_RANK	FTM_RANK	FTA_RANK	FT_PCT_RANK	OREB_RANK	DREB_RANK	REB_RANK	AST_RANK	TOV_RANK	STL_RANK	BLK_RANK	BLKA_RANK	PF_RANK	PFD_RANK	PTS_RANK	PLUS_MINUS_RANK
Lineups	-201143-1626196-1627759-1629684-1630271-	A. Horford - J. Richardson - J. Brown - G. Williams - B. Thomas	1610612738	BOS	1	0	1	0.0	7.066666666666666	7	13	0.538	2	6	0.333	1	3	0.333	1	6	7	6	1.0	1	2	0	3	1	17	7.0	3130	5067	3051	5067	1615	1283	1546	2228	1356	1326	2787	3151	1858	4152	2042	1300	1484	850	3810	1522	463	1	6631	3272	1517	658
Lineups	-1627749-1627751-1627854-1628966-1629022-	D. Murray - J. Poeltl - B. Forbes - K. Bates-Diop - L. Walker IV	1610612759	SAS	3	1	2	0.333	7.066666666666666	5	15	0.333	1	3	0.333	2	2	1.0	3	8	11	2	2.0	2	1	1	6	1	13	-2.0	961	1502	7262	4648	1615	1816	1335	5110	2229	2614	2787	1886	2253	1	735	932	875	2486	6110	797	967	6047	7917	3272	2017	5489
Lineups	-1626156-1627736-1627752-1629006-1629675-	D. Russell - M. Beasley - T. Prince - J. Okogie - N. Reid	1610612750	MIN	2	1	1	0.5	7.066666666666666	7	16	0.438	1	7	0.143	4	6	0.667	1	5	6	5	2.0	4	1	0	4	5	19	7.0	1604	1502	3051	3666	1615	1283	1246	4061	2229	1140	4213	946	791	2977	2042	1569	1767	1053	6110	345	967	1	7272	810	1350	658
Lineups	-203924-1628402-1630165-1630180-1630595-	J. Grant - F. Jackson - K. Hayes - S. Bey - C. Cunningham	1610612765	DET	2	0	2	0.0	7.066666666666666	7	16	0.438	1	6	0.167	4	4	1.0	3	9	12	5	0.0	0	1	2	7	3	19	4.0	1604	5067	7262	5067	1615	1283	1246	4061	2229	1326	4132	946	1260	1	735	791	774	1053	1	3489	967	7751	8084	1457	1350	1330
Lineups	-200768-202710-1628389-1629622-1629639-	K. Lowry - J. Butler - B. Adebayo - M. Strus - T. Herro	1610612748	MIA	2	1	1	0.5	7.066666666666666	8	11	0.727	1	2	0.5	2	2	1.0	0	8	8	4	4.0	0	1	0	3	2	19	9.0	1604	1502	3051	3666	1615	1102	1868	891	2229	3502	1213	1886	2253	1	3977	932	1282	1331	7758	3489	967	1	6631	2150	1350	411
Lineups	-200768-203917-1628997-1629657-1629735-	K. Lowry - N. Stauskas - C. Martin - K. Guy - C. Silva	1610612748	MIA	2	1	1	0.5	7.066666666666666	2	14	0.143	0	6	0.0	7	9	0.778	5	4	9	2	3.0	1	0	1	6	6	11	-7.0	1604	1502	3051	3666	1615	3737	1440	6700	4331	1326	4331	458	458	2497	372	1971	1127	2486	7217	1522	2598	6047	7917	650	2360	7994
Lineups	-1628374-1628386-1629164-1630205-1630596-	L. Markkanen - J. Allen - B. Goodwin - L. Stevens - E. Mobley	1610612739	CLE	2	1	1	0.5	7.056666666666667	8	15	0.533	0	2	0.0	2	5	0.4	2	5	7	2	1.0	0	2	3	2	3	18	-4.0	1604	1502	3051	3666	1621	1102	1335	2275	4331	3502	4331	1886	1056	4130	1142	1569	1484	2486	3810	3489	463	8287	5410	1457	1434	6940
Lineups	-101150-201568-203524-203991-1626153-	L. Williams - D. Gallinari - S. Hill - C. Capela - D. Wright	1610612737	ATL	2	1	1	0.5	7.05	1	12	0.083	0	3	0.0	3	3	1.0	3	6	9	0	2.0	2	0	1	2	2	5	-5.0	1604	1502	3051	3666	1622	5034	1697	6782	4331	2614	4331	1354	1858	1	735	1300	1127	5729	6110	797	2598	6047	5410	2150	4310	7394
Lineups	-201577-203914-1628976-1630181-1630532-	R. Lopez - G. Harris - W. Carter Jr. - R. Hampton - F. Wagner	1610612753	ORL	2	0	2	0.0	7.05	4	14	0.286	0	5	0.0	2	2	1.0	2	5	7	3	3.0	1	0	2	4	1	10	-9.0	1604	5067	7262	5067	1622	2237	1440	5909	4331	1643	4331	1886	2253	1	1142	1569	1484	1752	7217	1522	2598	7751	7272	3272	2588	8293
Lineups	-201939-203110-203952-1627814-1629673-	S. Curry - D. Green - A. Wiggins - D. Lee - J. Poole	1610612744	GSW	5	3	2	0.6	7.043333333333333	9	16	0.563	4	8	0.5	2	2	1.0	1	6	7	6	2.0	3	1	0	3	1	24	12.0	406	367	7262	3575	1624	981	1246	2065	618	975	1213	1886	2253	1	2042	1300	1484	850	6110	498	967	1	6631	3272	1033	241
Lineups	-201143-1627759-1629641-1629684-1630202-	A. Horford - J. Brown - R. Langford - G. Williams - P. Pritchard	1610612738	BOS	1	0	1	0.0	7.033333333333333	6	12	0.5	3	7	0.429	2	4	0.5	0	4	4	5	1.0	1	1	1	2	3	17	-1.0	3130	5067	3051	5067	1625	1515	1697	2416	869	1140	2288	1886	1260	3335	3977	1971	2556	1053	3810	1522	967	6047	5410	1457	1517	4796
Lineups	-202324-1629660-1630177-1630197-1630598-	D. Favors - T. Jerome - T. Maledon - A. Pokusevski - A. Wiggins	1610612760	OKC	1	1	0	1.0	7.033333333333333	7	12	0.583	5	8	0.625	0	0	0.0	1	7	8	6	1.0	0	1	0	2	0	19	8.0	3130	1502	1	1	1625	1283	1697	1879	465	975	1022	4251	4474	4251	2042	1077	1282	850	3810	3489	967	1	5410	5640	1350	536
Lineups	-201569-201571-1626174-1628464-1630224-	E. Gordon - D. Augustin - C. Wood - D. Theis - J. Green	1610612745	HOU	1	0	1	0.0	7.033333333333333	5	13	0.385	1	7	0.143	1	2	0.5	2	2	4	3	4.0	0	0	2	0	2	12	-15.0	3130	5067	3051	5067	1625	1816	1546	4793	2229	1140	4213	3151	2253	3335	1142	3387	2556	1752	7758	3489	2598	7751	1	2150	2177	8602
Lineups	-1629026-1629660-1630177-1630466-1630846-	K. Williams - T. Jerome - T. Maledon - G. Deck - O. Sarr	1610612760	OKC	1	0	1	0.0	7.033333333333333	6	12	0.5	2	3	0.667	2	2	1.0	0	6	6	3	0.0	0	2	1	1	1	16	3.0	3130	5067	3051	5067	1625	1515	1697	2416	1356	2614	790	1886	2253	1	3977	1300	1767	1752	1	3489	463	6047	2877	3272	1614	1670
Lineups	-1626156-1626157-1627736-1629020-1630183-	D. Russell - K. Towns - M. Beasley - J. Vanderbilt - J. McDaniels	1610612750	MIN	4	2	2	0.5	7.016666666666667	6	13	0.462	3	6	0.5	5	5	1.0	2	7	9	3	6.0	2	0	0	6	3	20	6.0	595	653	7262	3666	1629	1515	1546	3763	869	1326	1213	731	1056	1	1142	1077	1127	1752	8212	797	2598	1	7917	1457	1252	818
Lineups	-200768-203917-1628997-1629657-1630209-	K. Lowry - N. Stauskas - C. Martin - K. Guy - O. Yurtseven	1610612748	MIA	2	1	1	0.5	7.016666666666667	8	11	0.727	2	3	0.667	2	3	0.667	0	7	7	5	3.0	2	1	0	2	4	20	13.0	1604	1502	3051	3666	1629	1102	1868	891	1356	2614	790	1886	1858	2977	3977	1077	1484	1053	7217	797	967	1	5410	1068	1252	198
Lineups	-203501-204001-1627827-1629029-1629650-	T. Hardaway Jr. - K. Porzingis - D. Finney-Smith - L. Doncic - M. Brown	1610612742	DAL	1	0	1	0.0	7.016666666666667	9	15	0.6	2	4	0.5	0	0	0.0	1	4	5	4	1.0	2	2	2	4	0	20	4.0	3130	5067	3051	5067	1629	981	1335	1594	1356	2036	1213	4251	4474	4251	2042	1971	2087	1331	3810	797	463	7751	7272	5640	1252	1330
Lineups	-1628962-1629671-1629672-1630215-1630235-	U. Azubuike - M. Oni - E. Paschall - J. Butler - T. Forrest	1610612762	UTA	3	3	0	1.0	7.011666666666667	3	10	0.3	0	3	0.0	2	3	0.667	2	6	8	2	4.0	1	1	1	1	2	8	-4.0	961	367	1	1	1632	2831	2063	5854	4331	2614	4331	1886	1858	2977	1142	1300	1282	2486	7758	1522	967	6047	2877	2150	3151	6940
Lineups	-201145-203115-1628408-1629008-1630267-	J. Green - W. Barton - P. Dozier - M. Porter Jr. - F. Campazzo	1610612743	DEN	2	1	1	0.5	7.0	6	10	0.6	1	4	0.25	3	4	0.75	0	4	4	3	2.0	2	1	1	3	4	16	5.0	1604	1502	3051	3666	1633	1515	2063	1594	2229	2036	3633	1354	1260	2560	3977	1971	2556	1752	6110	797	967	6047	6631	1068	1614	1013
Lineups	-201950-203114-203918-1626171-1626192-	J. Holiday - K. Middleton - R. Hood - B. Portis - P. Connaughton	1610612749	MIL	6	5	1	0.833	7.0	7	17	0.412	2	5	0.4	4	5	0.8	3	2	5	3	0.0	1	1	0	1	4	20	0.0	291	141	3051	3076	1633	1283	1167	4387	1356	1643	2413	946	1056	2360	735	3387	2087	1752	1	1522	967	1	2877	1068	1252	3489
Lineups	-201577-1629021-1629643-1629649-1630181-	R. Lopez - M. Wagner - C. Okeke - I. Brazdeikis - R. Hampton	1610612753	ORL	1	0	1	0.0	7.0	9	17	0.529	3	7	0.429	2	2	1.0	4	9	13	5	0.0	1	0	0	1	2	23	16.0	3130	5067	3051	5067	1633	981	1167	2299	869	1140	2288	1886	2253	1	498	791	702	1053	1	1522	2598	1	2877	2150	1088	124
Lineups	-200765-201599-203145-1628370-1629659-	R. Rondo - D. Jordan - K. Bazemore - M. Monk - T. Horton-Tucker	1610612747	LAL	1	0	1	0.0	7.0	6	10	0.6	1	5	0.2	2	2	1.0	1	8	9	3	4.0	0	2	0	3	2	15	5.0	3130	5067	3051	5067	1633	1515	2063	1594	2229	1643	3985	1886	2253	1	2042	932	1127	1752	7758	3489	463	1	6631	2150	1737	1013
Lineups	-201142-201935-201949-1629651-1630560-	K. Durant - J. Harden - J. Johnson - N. Claxton - C. Thomas	1610612751	BKN	1	1	0	1.0	6.998333333333333	5	12	0.417	0	3	0.0	6	6	1.0	1	7	8	1	1.0	2	1	0	2	4	16	8.0	3130	1502	1	1	1637	1816	1697	4323	4331	2614	4331	572	791	1	2042	1077	1282	3685	3810	797	967	1	5410	1068	1614	536
Lineups	-2546-2730-201566-203145-1628370-	C. Anthony - D. Howard - R. Westbrook - K. Bazemore - M. Monk	1610612747	LAL	3	1	2	0.333	6.983333333333333	3	9	0.333	0	2	0.0	0	0	0.0	0	3	3	0	3.0	0	1	1	2	3	6	-11.0	961	1502	7262	4648	1638	2831	2281	5110	4331	3502	4331	4251	4474	4251	3977	2521	3185	5729	7217	3489	967	6047	5410	1457	3883	8470
Lineups	-201980-1627777-1629003-1629646-1630178-	D. Green - G. Niang - S. Milton - C. Bassey - T. Maxey	1610612755	PHI	1	0	1	0.0	6.983333333333333	8	11	0.727	1	2	0.5	2	3	0.667	0	4	4	5	3.0	0	0	0	3	3	19	-6.0	3130	5067	3051	5067	1638	1102	1868	891	2229	3502	1213	1886	1858	2977	3977	1971	2556	1053	7217	3489	2598	1	6631	1457	1350	7756
Lineups	-1629660-1629676-1630177-1630197-1630466-	T. Jerome - I. Roby - T. Maledon - A. Pokusevski - G. Deck	1610612760	OKC	1	0	1	0.0	6.983333333333333	5	12	0.417	1	5	0.2	5	6	0.833	1	7	8	3	3.0	3	0	0	1	5	16	3.0	3130	5067	3051	5067	1638	1816	1697	4323	2229	1643	3985	731	791	2203	2042	1077	1282	1752	7217	498	2598	1	2877	810	1614	1670
Lineups	-203087-203200-204456-1626167-1628470-	J. Lamb - J. Holiday - T. McConnell - M. Turner - T. Craig	1610612754	IND	2	0	2	0.0	6.958333333333333	8	12	0.667	2	3	0.667	0	0	0.0	2	6	8	5	2.0	0	1	0	4	1	18	1.0	1604	5067	7262	5067	1641	1102	1697	991	1356	2614	790	4251	4474	4251	1142	1300	1282	1053	6110	3489	967	1	7272	3272	1434	2867
Lineups	-203107-1629637-1630184-1630230-1630530-	T. Satoransky - J. Hayes - K. Lewis Jr. - N. Marshall - T. Murphy III	1610612740	NOP	3	0	3	0.0	6.958333333333333	1	11	0.091	1	4	0.25	2	2	1.0	2	2	4	1	5.0	1	0	1	5	1	5	-17.0	961	5067	8161	5067	1641	5034	1868	6778	2229	2036	3633	1886	2253	1	1142	3387	2556	3685	8041	1522	2598	6047	7660	3272	4310	8652
Lineups	-203082-203914-1629021-1629643-1630175-	T. Ross - G. Harris - M. Wagner - C. Okeke - C. Anthony	1610612753	ORL	4	1	3	0.25	6.956666666666667	9	14	0.643	4	7	0.571	4	5	0.8	1	6	7	5	1.0	0	0	1	2	5	26	14.0	595	1502	8161	4926	1643	981	1440	1457	618	1140	1144	946	1056	2360	2042	1300	1484	1053	3810	3489	2598	6047	5410	810	948	170
Lineups	-203107-1626195-1627742-1629638-1630530-	T. Satoransky - W. Hernangomez - B. Ingram - N. Alexander-Walker - T. Murphy III	1610612740	NOP	2	1	1	0.5	6.953333333333333	7	13	0.538	0	3	0.0	0	0	0.0	1	1	2	4	2.0	2	0	1	1	1	14	-6.0	1604	1502	3051	3666	1644	1283	1546	2228	4331	2614	4331	4251	4474	4251	2042	4730	4101	1331	6110	797	2598	6047	2877	3272	1875	7756
Lineups	-200768-200782-202710-1628997-1629130-	K. Lowry - P. Tucker - J. Butler - C. Martin - D. Robinson	1610612748	MIA	4	2	2	0.5	6.951666666666667	7	14	0.5	3	6	0.5	5	5	1.0	2	4	6	6	3.0	4	1	2	4	4	22	10.0	595	653	7262	3666	1645	1283	1440	2416	869	1326	1213	731	1056	1	1142	1971	1767	850	7217	345	967	7751	7272	1068	1132	336
Lineups	-203476-203992-1626153-1628381-1629629-	G. Dieng - B. Bogdanovic - D. Wright - J. Collins - C. Reddish	1610612737	ATL	2	1	1	0.5	6.95	5	14	0.357	2	6	0.333	2	2	1.0	5	5	10	4	3.0	1	1	1	2	1	14	1.0	1604	1502	3051	3666	1646	1816	1440	5046	1356	1326	2787	1886	2253	1	372	1569	981	1331	7217	1522	967	6047	5410	3272	1875	2867
Lineups	-201142-201949-201988-1627761-1629651-	K. Durant - J. Johnson - P. Mills - D. Bembry - N. Claxton	1610612751	BKN	2	1	1	0.5	6.95	7	13	0.538	1	2	0.5	5	6	0.833	1	7	8	5	1.0	1	0	1	4	5	20	5.0	1604	1502	3051	3666	1646	1283	1546	2228	2229	3502	1213	731	791	2203	2042	1077	1282	1053	3810	1522	2598	6047	7272	810	1252	1013
Lineups	-203897-1627936-1628366-1628396-1630245-	Z. LaVine - A. Caruso - L. Ball - T. Bradley - A. Dosunmu	1610612741	CHI	4	1	3	0.25	6.95	3	11	0.273	2	4	0.5	1	2	0.5	2	3	5	3	1.0	2	0	2	2	3	9	-11.0	595	1502	8161	4926	1646	2831	1868	6021	1356	2036	1213	3151	2253	3335	1142	2521	2087	1752	3810	797	2598	7751	5410	1457	2852	8470
Lineups	-1629026-1630197-1630526-1630544-1630581-	K. Williams - A. Pokusevski - J. Robinson-Earl - T. Mann - J. Giddey	1610612760	OKC	2	1	1	0.5	6.943333333333333	4	13	0.308	1	4	0.25	0	0	0.0	1	3	4	4	2.0	1	0	1	3	1	9	-6.0	1604	1502	3051	3666	1649	2237	1546	5830	2229	2036	3633	4251	4474	4251	2042	2521	2556	1331	6110	1522	2598	6047	6631	3272	2852	7756
Lineups	-1626156-1627736-1629006-1630195-1630233-	D. Russell - M. Beasley - J. Okogie - L. Bolmaro - N. Knight	1610612750	MIN	1	0	1	0.0	6.933333333333334	7	16	0.438	3	7	0.429	1	4	0.25	4	5	9	4	2.0	0	0	1	3	7	18	6.0	3130	5067	3051	5067	1650	1283	1246	4061	869	1140	2288	3151	1260	4215	498	1569	1127	1331	6110	3489	2598	6047	6631	536	1434	818
Lineups	-2544-201566-201599-201961-202738-	L. James - R. Westbrook - D. Jordan - W. Ellington - I. Thomas	1610612747	LAL	2	0	2	0.0	6.933333333333334	5	12	0.417	1	4	0.25	0	2	0.0	3	4	7	3	4.0	0	0	1	1	1	11	-8.0	1604	5067	7262	5067	1650	1816	1697	4323	2229	2036	3633	4251	2253	4251	735	1971	1484	1752	7758	3489	2598	6047	2877	3272	2360	8161
Lineups	-201976-202328-1627736-1629669-1630233-	P. Beverley - G. Monroe - M. Beasley - J. Nowell - N. Knight	1610612750	MIN	1	0	1	0.0	6.933333333333334	3	13	0.231	1	9	0.111	0	0	0.0	3	4	7	2	3.0	0	0	0	1	2	7	-6.0	3130	5067	3051	5067	1650	2831	1546	6406	2229	837	4287	4251	4474	4251	735	1971	1484	2486	7217	3489	2598	1	2877	2150	3481	7756
Lineups	-201976-1627736-1629675-1630162-1630183-	P. Beverley - M. Beasley - N. Reid - A. Edwards - J. McDaniels	1610612750	MIN	4	1	3	0.25	6.933333333333334	5	13	0.385	0	6	0.0	1	1	1.0	1	2	3	2	1.0	2	1	1	2	3	11	-9.0	595	1502	8161	4926	1650	1816	1546	4793	4331	1326	4331	3151	3974	1	2042	3387	3185	2486	3810	797	967	6047	5410	1457	2360	8293
Lineups	-202683-203471-1626196-1629684-1630174-	E. Freedom - D. Schroder - J. Richardson - G. Williams - A. Nesmith	1610612738	BOS	2	1	1	0.5	6.916666666666667	7	13	0.538	4	7	0.571	2	2	1.0	0	7	7	5	2.0	1	2	1	2	1	20	8.0	1604	1502	3051	3666	1654	1283	1546	2228	618	1140	1144	1886	2253	1	3977	1077	1484	1053	6110	1522	463	6047	5410	3272	1252	536
Lineups	-203937-1629630-1630214-1630217-1630533-	K. Anderson - J. Morant - X. Tillman Sr. - D. Bane - Z. Williams	1610612763	MEM	2	1	1	0.5	6.916666666666667	6	10	0.6	2	6	0.333	2	2	1.0	2	4	6	3	4.0	1	0	1	1	2	16	-1.0	1604	1502	3051	3666	1654	1515	2063	1594	1356	1326	2787	1886	2253	1	1142	1971	1767	1752	7758	1522	2598	6047	2877	2150	1614	4796
Lineups	-203935-1627759-1627823-1629057-1630202-	M. Smart - J. Brown - J. Hernangomez - R. Williams III - P. Pritchard	1610612738	BOS	1	0	1	0.0	6.916666666666667	7	16	0.438	4	11	0.364	2	4	0.5	4	6	10	4	3.0	1	1	2	2	3	20	2.0	3130	5067	3051	5067	1654	1283	1246	4061	618	636	2712	1886	1260	3335	498	1300	981	1331	7217	1522	967	7751	5410	1457	1252	2161
Lineups	-203082-1628964-1628976-1630181-1630532-	T. Ross - M. Bamba - W. Carter Jr. - R. Hampton - F. Wagner	1610612753	ORL	4	1	3	0.25	6.916666666666667	5	12	0.417	1	6	0.167	4	4	1.0	0	4	4	3	3.0	1	4	2	4	2	15	-3.0	595	1502	8161	4926	1654	1816	1697	4323	2229	1326	4132	946	1260	1	3977	1971	2556	1752	7217	1522	174	7751	7272	2150	1737	6362
Lineups	-1626156-1627736-1627752-1629020-1630183-	D. Russell - M. Beasley - T. Prince - J. Vanderbilt - J. McDaniels	1610612750	MIN	1	1	0	1.0	6.903333333333333	5	13	0.385	2	6	0.333	5	6	0.833	4	3	7	3	0.0	1	0	1	2	3	17	5.0	3130	1502	1	1	1658	1816	1546	4793	1356	1326	2787	731	791	2203	498	2521	1484	1752	1	1522	2598	6047	5410	1457	1517	1013
Lineups	-202324-1628983-1629647-1630177-1630581-	D. Favors - S. Gilgeous-Alexander - D. Bazley - T. Maledon - J. Giddey	1610612760	OKC	1	0	1	0.0	6.9	5	11	0.455	1	4	0.25	1	2	0.5	0	5	5	3	2.0	0	0	1	6	1	12	0.0	3130	5067	3051	5067	1659	1816	1868	3842	2229	2036	3633	3151	2253	3335	3977	1569	2087	1752	6110	3489	2598	6047	7917	3272	2177	3489
Lineups	-203087-204456-1626167-1628470-1629103-	J. Lamb - T. McConnell - M. Turner - T. Craig - K. Martin	1610612754	IND	2	1	1	0.5	6.9	4	15	0.267	2	5	0.4	2	2	1.0	6	9	15	3	4.0	1	4	3	4	3	12	3.0	1604	1502	3051	3666	1659	2237	1335	6059	1356	1643	2413	1886	2253	1	279	791	582	1752	7758	1522	174	8287	7272	1457	2177	1670
Lineups	-203501-1626161-1628467-1628973-1629029-	T. Hardaway Jr. - W. Cauley-Stein - M. Kleber - J. Brunson - L. Doncic	1610612742	DAL	2	2	0	1.0	6.9	5	13	0.385	0	5	0.0	0	0	0.0	1	5	6	2	0.0	0	1	1	4	3	10	-6.0	1604	653	1	1	1659	1816	1546	4793	4331	1643	4331	4251	4474	4251	2042	1569	1767	2486	1	3489	967	6047	7272	1457	2588	7756
Lineups	-202704-1626159-1628379-1629599-1629611-	R. Jackson - J. Winslow - L. Kennard - A. Coffey - T. Mann	1610612746	LAC	1	0	1	0.0	6.891666666666667	5	16	0.313	4	8	0.5	0	0	0.0	2	7	9	4	0.0	0	0	0	1	2	14	8.0	3130	5067	3051	5067	1662	1816	1246	5814	618	975	1213	4251	4474	4251	1142	1077	1127	1331	1	3489	2598	1	2877	2150	1875	536
Lineups	-201933-201935-201988-1627761-1628971-	B. Griffin - J. Harden - P. Mills - D. Bembry - B. Brown	1610612751	BKN	1	1	0	1.0	6.883333333333334	4	15	0.267	0	5	0.0	4	4	1.0	3	6	9	1	2.0	1	4	1	3	3	12	-7.0	3130	1502	1	1	1663	2237	1335	6059	4331	1643	4331	946	1260	1	735	1300	1127	3685	6110	1522	174	6047	6631	1457	2177	7994
Lineups	-201939-202357-203490-1629683-1630228-	S. Curry - N. Bjelica - O. Porter Jr. - Q. Weatherspoon - J. Kuminga	1610612744	GSW	1	1	0	1.0	6.883333333333334	7	12	0.583	3	6	0.5	2	2	1.0	1	2	3	5	2.0	2	0	1	5	1	19	1.0	3130	1502	1	1	1663	1283	1697	1879	869	1326	1213	1886	2253	1	2042	3387	3185	1053	6110	797	2598	6047	7660	3272	1350	2867
Lineups	-1626145-1628991-1629633-1629723-1630214-	T. Jones - J. Jackson Jr. - J. Culver - J. Konchar - X. Tillman	1610612763	MEM	1	1	0	1.0	6.883333333333334	8	14	0.571	1	3	0.333	3	4	0.75	1	4	5	6	2.0	7	1	0	2	3	20	9.0	3130	1502	1	1	1663	1102	1440	1924	2229	2614	2787	1354	1260	2560	2042	1971	2087	850	6110	142	967	1	5410	1457	1252	411
Lineups	-202330-1626162-1628998-1629023-1630547-	G. Hayward - K. Oubre Jr. - C. Martin - P. Washington - J. Bouknight	1610612766	CHA	1	0	1	0.0	6.871666666666667	3	12	0.25	0	5	0.0	7	9	0.778	5	1	6	2	2.0	1	0	2	3	5	13	-3.0	3130	5067	3051	5067	1666	2831	1697	6073	4331	1643	4331	458	458	2497	372	4730	1767	2486	6110	1522	2598	7751	6631	810	2017	6362
Lineups	-202954-203200-1626167-1628470-1630537-	B. Wanamaker - J. Holiday - M. Turner - T. Craig - C. Duarte	1610612754	IND	2	2	0	1.0	6.866666666666666	10	14	0.714	4	6	0.667	1	1	1.0	1	7	8	8	1.0	0	3	2	3	3	25	11.0	1604	653	1	1	1667	853	1440	903	618	1326	790	3151	3974	1	2042	1077	1282	589	3810	3489	277	7751	6631	1457	983	283
Lineups	-1627832-1629004-1629067-1629139-1630567-	F. VanVleet - S. Mykhailiuk - I. Bonga - Y. Watanabe - S. Barnes	1610612761	TOR	3	0	3	0.0	6.866666666666666	6	12	0.5	3	6	0.5	2	2	1.0	2	7	9	2	1.0	1	0	0	3	1	17	8.0	961	5067	8161	5067	1667	1515	1697	2416	869	1326	1213	1886	2253	1	1142	1077	1127	2486	3810	1522	2598	1	6631	3272	1517	536
Lineups	-202692-203944-1629628-1630167-1630193-	A. Burks - J. Randle - R. Barrett - O. Toppin - I. Quickley	1610612752	NYK	4	2	2	0.5	6.865	1	11	0.091	1	4	0.25	4	5	0.8	2	4	6	1	4.0	0	0	3	2	3	7	-15.0	595	653	7262	3666	1669	5034	1868	6778	2229	2036	3633	946	1056	2360	1142	1971	1767	3685	7758	3489	2598	8287	5410	1457	3481	8602
Lineups	-203210-1630192-1630210-1630267-1630538-	J. Green - Z. Nnaji - M. Howard - F. Campazzo - B. Hyland	1610612743	DEN	1	1	0	1.0	6.851666666666667	5	11	0.455	5	9	0.556	4	4	1.0	0	3	3	4	1.0	0	2	0	4	3	19	4.0	3130	1502	1	1	1670	1816	1868	3842	465	837	1169	946	1260	1	3977	2521	3185	1331	3810	3489	463	1	7272	1457	1350	1330
Lineups	-202709-203924-1626168-1628402-1630595-	C. Joseph - J. Grant - T. Lyles - F. Jackson - C. Cunningham	1610612765	DET	6	1	5	0.167	6.85	4	11	0.364	1	4	0.25	4	4	1.0	0	4	4	3	2.0	3	1	0	5	3	13	3.0	291	1502	8597	5046	1671	2237	1868	4996	2229	2036	3633	946	1260	1	3977	1971	2556	1752	6110	498	967	1	7660	1457	2017	1670
Lineups	-203081-203468-203496-203503-203994-	D. Lillard - C. McCollum - R. Covington - T. Snell - J. Nurkic	1610612757	POR	2	0	2	0.0	6.85	2	10	0.2	1	5	0.2	0	0	0.0	0	9	9	2	3.0	0	2	0	1	2	5	-6.0	1604	5067	7262	5067	1671	3737	2063	6455	2229	1643	3985	4251	4474	4251	3977	791	1127	2486	7217	3489	463	1	2877	2150	4310	7756
Lineups	-201145-203115-203932-1628420-1629008-	J. Green - W. Barton - A. Gordon - M. Morris - M. Porter Jr.	1610612743	DEN	1	0	1	0.0	6.85	6	12	0.5	2	5	0.4	3	5	0.6	0	6	6	2	3.0	1	1	1	6	3	17	0.0	3130	5067	3051	5067	1671	1515	1697	2416	1356	1643	2413	1354	1056	3240	3977	1300	1767	2486	7217	1522	967	6047	7917	1457	1517	3489
Lineups	-203500-1628991-1629630-1629681-1630217-	S. Adams - J. Jackson Jr. - J. Morant - K. Tillie - D. Bane	1610612763	MEM	4	3	1	0.75	6.85	5	15	0.333	2	6	0.333	0	0	0.0	3	5	8	3	0.0	1	0	0	1	1	12	-7.0	595	367	3051	3160	1671	1816	1335	5110	1356	1326	2787	4251	4474	4251	735	1569	1282	1752	1	1522	2598	1	2877	3272	2177	7994
Lineups	-1629004-1629018-1629139-1630201-1630567-	S. Mykhailiuk - G. Trent Jr. - Y. Watanabe - M. Flynn - S. Barnes	1610612761	TOR	2	2	0	1.0	6.85	6	13	0.462	3	5	0.6	0	0	0.0	1	0	1	2	0.0	1	3	0	3	3	15	-4.0	1604	653	1	1	1671	1515	1546	3763	869	1643	1039	4251	4474	4251	2042	6693	5405	2486	1	1522	277	1	6631	1457	1737	6940
Lineups	-1629004-1629067-1629139-1630201-1630551-	S. Mykhailiuk - I. Bonga - Y. Watanabe - M. Flynn - J. Champagnie	1610612761	TOR	2	2	0	1.0	6.85	6	15	0.4	0	3	0.0	0	1	0.0	4	4	8	1	3.0	1	1	1	4	1	12	-10.0	1604	653	1	1	1671	1515	1335	4431	4331	2614	4331	4251	3974	4251	498	1971	1282	3685	7217	1522	967	6047	7272	3272	2177	8403
Lineups	-1629216-1629622-1629639-1630209-1630585-	G. Vincent - M. Strus - T. Herro - O. Yurtseven - M. Garrett	1610612748	MIA	2	2	0	1.0	6.838333333333333	6	11	0.545	1	3	0.333	3	4	0.75	1	5	6	2	0.0	1	1	0	5	4	16	2.0	1604	653	1	1	1677	1515	1868	2181	2229	2614	2787	1354	1260	2560	2042	1569	1767	2486	1	1522	967	1	7660	1068	1614	2161
