GROUP_SET	GROUP_ID	GROUP_NAME	TEAM_ID	TEAM_ABBREVIATION	GP	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	TOV	STL	BLK	BLKA	PF	PFD	PTS	PLUS_MINUS	GP_RANK	W_RANK	L_RANK	W_PCT_RANK	MIN_RANK	FGM_RANK	FGA_RANK	FG_PCT_RANK	FG3M_RANK	FG3A_RANK	FG3_PCT_RANK	FTM_RANK	FTA_RANK	FT_PCT_RANK	OREB_RANK	DREB_RANK	REB_RANK	AST_RANK	TOV_RANK	STL_RANK	BLK_RANK	BLKA_RANK	PF_RANK	PFD_RANK	PTS_RANK	PLUS_MINUS_RANK
Lineups	-1627777-1629003-1629680-1630194-1630198-	G. Niang - S. Milton - M. Thybulle - P. Reed - I. Joe	1610612755	PHI	1	1	0	1.0	7.815	7	14	0.5	2	6	0.333	0	0	0.0	2	2	4	4	3.0	2	3	0	6	0	16	-6.0	3320	1598	1	1	1535	1371	1549	2604	1446	1417	3007	4592	4835	4592	1229	3638	2745	1428	7792	863	298	1	8543	6054	1726	8362
Lineups	-203458-1627741-1629663-1630169-1630558-	A. Len - B. Hield - L. King - T. Haliburton - D. Mitchell	1610612758	SAC	2	1	1	0.5	7.81	6	15	0.4	4	9	0.444	0	0	0.0	0	3	3	3	3.0	1	0	2	2	2	16	-3.0	1728	1598	3321	3975	1536	1624	1431	4790	658	893	2408	4592	4835	4592	4292	2719	3435	1888	7792	1637	2789	8368	5848	2301	1726	6854
Lineups	-1627749-1629022-1629234-1630170-1630200-	D. Murray - L. Walker IV - D. Eubanks - D. Vassell - T. Jones	1610612759	SAS	3	1	2	0.333	7.75	6	14	0.429	4	8	0.5	0	0	0.0	1	3	4	4	6.0	1	1	1	6	1	16	-8.0	1018	1598	7843	4999	1549	1624	1549	4447	658	1040	1319	4592	4835	4592	2199	2719	2745	1428	8861	1637	1025	6530	8543	3512	1726	8799
Lineups	-201942-202696-203897-1627936-1630172-	D. DeRozan - N. Vucevic - Z. LaVine - A. Caruso - P. Williams	1610612741	CHI	4	4	0	1.0	7.695	6	13	0.462	2	4	0.5	2	2	1.0	0	4	4	3	2.0	1	1	0	3	2	16	-3.0	641	233	1	1	1566	1624	1668	4074	1446	2184	1319	2027	2422	1	4292	2115	2745	1888	6611	1637	1025	1	7160	2301	1726	6854
Lineups	-203493-203501-1628467-1628973-1629029-	R. Bullock - T. Hardaway Jr. - M. Kleber - J. Brunson - L. Doncic	1610612742	DAL	4	2	2	0.5	7.68	4	13	0.308	2	7	0.286	6	8	0.75	2	4	6	3	1.0	0	0	1	2	8	16	0.0	641	712	7843	3975	1570	2414	1668	6299	1446	1212	3761	609	579	2768	1229	2115	1898	1888	4104	3751	2789	6530	5848	483	1726	3784
Lineups	-1626208-1627734-1628470-1629052-1630613-	K. Sykes - D. Sabonis - T. Craig - O. Brissett - D. Washington Jr.	1610612754	IND	3	0	3	0.0	7.6033333333333335	7	15	0.467	0	5	0.0	2	6	0.333	3	4	7	5	0.0	1	1	0	0	4	16	1.0	1018	5450	8797	5450	1580	1371	1431	4024	4665	1749	4665	2027	850	4484	792	2115	1584	1126	1	1637	1025	1	1	1140	1726	3084
Lineups	-101150-201568-203991-1629027-1629629-	L. Williams - D. Gallinari - C. Capela - T. Young - C. Reddish	1610612737	ATL	3	3	0	1.0	7.566666666666666	6	13	0.462	0	1	0.0	4	4	1.0	1	5	6	1	1.0	3	2	0	3	4	16	2.0	1018	392	1	1	1589	1624	1668	4074	4665	5294	4665	1006	1357	1	2199	1675	1898	3979	4104	531	498	1	7160	1140	1726	2327
Lineups	-203493-203939-1627827-1628373-1629029-	R. Bullock - D. Powell - D. Finney-Smith - F. Ntilikina - L. Doncic	1610612742	DAL	4	3	1	0.75	7.55	7	15	0.467	2	7	0.286	0	2	0.0	2	6	8	4	0.0	1	1	1	2	3	16	-1.0	641	392	3321	3437	1593	1371	1431	4024	1446	1212	3761	4592	2422	4592	1229	1377	1372	1428	1	1637	1025	6530	5848	1555	1726	5171
Lineups	-201939-202357-203490-1627780-1630228-	S. Curry - N. Bjelica - O. Porter Jr. - G. Payton II - J. Kuminga	1610612744	GSW	3	3	0	1.0	7.55	6	17	0.353	3	6	0.5	1	1	1.0	3	4	7	4	2.0	3	0	0	2	0	16	-6.0	1018	392	1	1	1593	1624	1247	5483	926	1417	1319	3408	4288	1	792	2115	1584	1428	6611	531	2789	1	5848	6054	1726	8362
Lineups	-1628021-1629717-1630227-1630243-1630528-	D. Nwaba - A. Brooks - D. Nix - T. Queen - J. Christopher	1610612745	HOU	1	0	1	0.0	7.5	6	16	0.375	1	9	0.111	3	4	0.75	2	8	10	1	3.0	1	0	1	2	4	16	4.0	3320	5450	3321	5450	1603	1624	1339	5236	2409	893	4621	1453	1357	2768	1229	988	1041	3979	7792	1637	2789	6530	5848	1140	1726	1434
Lineups	-201580-203901-1626164-1628969-1629661-	J. McGee - E. Payton - D. Booker - M. Bridges - C. Johnson	1610612756	PHX	4	2	2	0.5	7.5	5	15	0.333	1	6	0.167	5	6	0.833	6	5	11	4	2.0	0	1	1	1	3	16	-5.0	641	712	7843	3975	1603	1957	1431	5530	2409	1417	4451	788	850	2394	299	1675	928	1428	6611	3751	1025	6530	3100	1555	1726	7974
Lineups	-201586-1629599-1629611-1630527-1630553-	S. Ibaka - A. Coffey - T. Mann - B. Boston Jr. - K. Johnson	1610612746	LAC	1	0	1	0.0	7.5	5	9	0.556	1	1	1.0	5	7	0.714	0	8	8	3	3.0	1	1	0	2	4	16	6.0	3320	5450	3321	5450	1603	1957	2452	2242	2409	5294	1	788	702	3121	4292	988	1372	1888	7792	1637	1025	1	5848	1140	1726	877
Lineups	-201588-201950-203507-1628400-1628960-	G. Hill - J. Holiday - G. Antetokounmpo - S. Ojeleye - G. Allen	1610612749	MIL	4	3	1	0.75	7.46	4	12	0.333	1	2	0.5	7	9	0.778	3	7	10	2	2.0	1	1	1	0	5	16	5.0	641	392	3321	3437	1619	2414	1827	5530	2409	3768	1319	486	488	2697	792	1148	1041	2693	6611	1637	1025	6530	1	864	1726	1095
Lineups	-1626158-1627741-1629663-1630169-1630558-	R. Holmes - B. Hield - L. King - T. Haliburton - D. Mitchell	1610612758	SAC	1	0	1	0.0	7.35	6	13	0.462	0	4	0.0	4	5	0.8	3	4	7	4	1.0	1	1	1	3	4	16	4.0	3320	5450	3321	5450	1638	1624	1668	4074	4665	2184	4665	1006	1135	2554	792	2115	1584	1428	4104	1637	1025	6530	7160	1140	1726	1434
Lineups	-201942-1627936-1628366-1629750-1630172-	D. DeRozan - A. Caruso - L. Ball - J. Green - P. Williams	1610612741	CHI	2	1	1	0.5	7.3	5	11	0.455	3	4	0.75	3	4	0.75	1	3	4	4	2.0	4	1	1	3	2	16	2.0	1728	1598	3321	3975	1657	1957	2013	4158	926	2184	781	1453	1357	2768	2199	2719	2745	1428	6611	359	1025	6530	7160	2301	1726	2327
Lineups	-202699-1627777-1627788-1629003-1630194-	T. Harris - G. Niang - F. Korkmaz - S. Milton - P. Reed	1610612755	PHI	2	0	2	0.0	7.3	7	15	0.467	1	5	0.2	1	2	0.5	4	4	8	4	6.0	3	2	1	4	3	16	1.0	1728	5450	7843	5450	1657	1371	1431	4024	2409	1749	4290	3408	2422	3615	531	2115	1372	1428	8861	531	498	6530	7850	1555	1726	3084
Lineups	-201950-202083-203114-1626171-1626192-	J. Holiday - W. Matthews - K. Middleton - B. Portis - P. Connaughton	1610612749	MIL	2	1	1	0.5	7.266666666666667	7	16	0.438	2	7	0.286	0	0	0.0	4	6	10	3	2.0	1	2	1	5	1	16	7.0	1728	1598	3321	3975	1666	1371	1339	4400	1446	1212	3761	4592	4835	4592	531	1377	1041	1888	6611	1637	498	6530	8272	3512	1726	704
Lineups	-203090-1627741-1627745-1629002-1630169-	M. Harkless - B. Hield - D. Jones - C. Metu - T. Haliburton	1610612758	SAC	2	1	1	0.5	7.233333333333333	7	13	0.538	0	5	0.0	2	2	1.0	2	7	9	5	2.0	1	1	0	3	1	16	-1.0	1728	1598	3321	3975	1682	1371	1668	2399	4665	1749	4665	2027	2422	1	1229	1148	1199	1126	6611	1637	1025	1	7160	3512	1726	5171
Lineups	-201937-1626224-1627756-1629636-1630596-	R. Rubio - C. Osman - D. Valentine - D. Garland - E. Mobley	1610612739	CLE	1	1	0	1.0	7.216666666666667	6	11	0.545	2	5	0.4	2	2	1.0	0	5	5	3	1.0	2	2	1	4	1	16	2.0	3320	1598	1	1	1687	1624	2013	2343	1446	1749	2599	2027	2422	1	4292	1675	2245	1888	4104	863	498	6530	7850	3512	1726	2327
Lineups	-203924-1630180-1630240-1630568-1630595-	J. Grant - S. Bey - S. Lee - L. Garza - C. Cunningham	1610612765	DET	1	0	1	0.0	7.183333333333334	6	17	0.353	4	9	0.444	0	0	0.0	3	7	10	5	2.0	2	0	0	2	1	16	2.0	3320	5450	3321	5450	1697	1624	1247	5483	658	893	2408	4592	4835	4592	792	1148	1041	1126	6611	863	2789	1	5848	3512	1726	2327
Lineups	-201571-1626174-1629726-1630256-1630528-	D. Augustin - C. Wood - G. Mathews - J. Tate - J. Christopher	1610612745	HOU	2	2	0	1.0	7.133333333333334	4	9	0.444	1	4	0.25	7	9	0.778	1	5	6	3	1.0	2	0	1	5	6	16	4.0	1728	712	1	1	1717	2414	2452	4269	2409	2184	3907	486	488	2697	2199	1675	1898	1888	4104	863	2789	6530	8272	695	1726	1434
Lineups	-203501-1626246-1627827-1628973-1629029-	T. Hardaway Jr. - B. Marjanovic - D. Finney-Smith - J. Brunson - L. Doncic	1610612742	DAL	3	2	1	0.667	7.133333333333334	7	13	0.538	0	3	0.0	2	5	0.4	2	5	7	4	2.0	0	1	1	2	7	16	0.0	1018	712	3321	3563	1717	1371	1668	2399	4665	2816	4665	2027	1135	4462	1229	1675	1584	1428	6611	3751	1025	6530	5848	579	1726	3784
Lineups	-1629026-1629660-1630177-1630466-1630846-	K. Williams - T. Jerome - T. Maledon - G. Deck - O. Sarr	1610612760	OKC	1	0	1	0.0	7.033333333333333	6	12	0.5	2	3	0.667	2	2	1.0	0	6	6	3	0.0	0	2	1	1	1	16	3.0	3320	5450	3321	5450	1743	1624	1827	2604	1446	2816	862	2027	2422	1	4292	1377	1898	1888	1	3751	498	6530	3100	3512	1726	1804
Lineups	-201145-203115-1628408-1629008-1630267-	J. Green - W. Barton - P. Dozier - M. Porter Jr. - F. Campazzo	1610612743	DEN	2	1	1	0.5	7.0	6	10	0.6	1	4	0.25	3	4	0.75	0	4	4	3	2.0	2	1	1	3	4	16	5.0	1728	1598	3321	3975	1750	1624	2220	1721	2409	2184	3907	1453	1357	2768	4292	2115	2745	1888	6611	863	1025	6530	7160	1140	1726	1095
Lineups	-1629660-1629676-1630177-1630197-1630466-	T. Jerome - I. Roby - T. Maledon - A. Pokusevski - G. Deck	1610612760	OKC	1	0	1	0.0	6.983333333333333	5	12	0.417	1	5	0.2	5	6	0.833	1	7	8	3	3.0	3	0	0	1	5	16	3.0	3320	5450	3321	5450	1755	1957	1827	4675	2409	1749	4290	788	850	2394	2199	1148	1372	1888	7792	531	2789	1	3100	864	1726	1804
Lineups	-203937-1629630-1630214-1630217-1630533-	K. Anderson - J. Morant - X. Tillman Sr. - D. Bane - Z. Williams	1610612763	MEM	2	1	1	0.5	6.916666666666667	6	10	0.6	2	6	0.333	2	2	1.0	2	4	6	3	4.0	1	0	1	1	2	16	-1.0	1728	1598	3321	3975	1772	1624	2220	1721	1446	1417	3007	2027	2422	1	1229	2115	1898	1888	8375	1637	2789	6530	3100	2301	1726	5171
Lineups	-101108-1626164-1626166-1629661-1630188-	C. Paul - D. Booker - C. Payne - C. Johnson - J. Smith	1610612756	PHX	2	1	1	0.5	6.86	6	15	0.4	2	7	0.286	2	2	1.0	2	2	4	2	1.0	1	0	3	5	2	16	-2.0	1728	1598	3321	3975	1790	1624	1431	4790	1446	1212	3761	2027	2422	1	1229	3638	2745	2693	4104	1637	2789	8943	8272	2301	1726	5907
Lineups	-1629216-1629622-1629639-1630209-1630585-	G. Vincent - M. Strus - T. Herro - O. Yurtseven - M. Garrett	1610612748	MIA	2	2	0	1.0	6.838333333333333	6	11	0.545	1	3	0.333	3	4	0.75	1	5	6	2	0.0	1	1	0	5	4	16	2.0	1728	712	1	1	1797	1624	2013	2343	2409	2816	3007	1453	1357	2768	2199	1675	1898	2693	1	1637	1025	1	8272	1140	1726	2327
Lineups	-2546-2730-201566-1629659-1630559-	C. Anthony - D. Howard - R. Westbrook - T. Horton-Tucker - A. Reaves	1610612747	LAL	1	1	0	1.0	6.816666666666666	8	18	0.444	0	3	0.0	0	0	0.0	5	8	13	2	1.0	1	1	0	1	0	16	5.0	3320	1598	1	1	1801	1182	1158	4269	4665	2816	4665	4592	4835	4592	395	988	752	2693	4104	1637	1025	1	3100	6054	1726	1095
Lineups	-203200-204456-1627734-1627763-1629103-	J. Holiday - T. McConnell - D. Sabonis - M. Brogdon - K. Martin	1610612754	IND	4	1	3	0.25	6.805	7	14	0.5	2	6	0.333	0	0	0.0	2	4	6	5	1.0	0	0	0	4	1	16	-1.0	641	1598	8797	5299	1805	1371	1549	2604	1446	1417	3007	4592	4835	4592	1229	2115	1898	1126	4104	3751	2789	1	7850	3512	1726	5171
Lineups	-200768-1629130-1629216-1629622-1630209-	K. Lowry - D. Robinson - G. Vincent - M. Strus - O. Yurtseven	1610612748	MIA	2	1	1	0.5	6.805	5	10	0.5	3	6	0.5	3	3	1.0	0	6	6	4	2.0	0	1	0	2	5	16	5.0	1728	1598	3321	3975	1805	1957	2220	2604	926	1417	1319	1453	1995	1	4292	1377	1898	1428	6611	3751	1025	1	5848	864	1726	1095
Lineups	-201609-203920-1628384-1628449-1629004-	G. Dragic - K. Birch - O. Anunoby - C. Boucher - S. Mykhailiuk	1610612761	TOR	1	1	0	1.0	6.8	5	18	0.278	2	8	0.25	4	4	1.0	7	4	11	3	2.0	3	0	2	3	4	16	0.0	3320	1598	1	1	1809	1957	1158	6488	1446	1040	3907	1006	1357	1	231	2115	928	1888	6611	531	2789	8368	7160	1140	1726	3784
Lineups	-1628384-1629004-1630173-1630567-1630625-	O. Anunoby - S. Mykhailiuk - P. Achiuwa - S. Barnes - D. Banton	1610612761	TOR	2	0	2	0.0	6.8	7	14	0.5	0	1	0.0	2	2	1.0	3	3	6	3	1.0	0	2	0	0	1	16	0.0	1728	5450	7843	5450	1809	1371	1549	2604	4665	5294	4665	2027	2422	1	792	2719	1898	1888	4104	3751	498	1	1	3512	1726	3784
Lineups	-200768-200782-1629622-1629639-1630209-	K. Lowry - P. Tucker - M. Strus - T. Herro - O. Yurtseven	1610612748	MIA	2	1	1	0.5	6.745	6	11	0.545	2	5	0.4	2	3	0.667	1	5	6	6	2.0	0	0	0	4	3	16	0.0	1728	1598	3321	3975	1825	1624	2013	2343	1446	1749	2599	2027	1995	3214	2199	1675	1898	911	6611	3751	2789	1	7850	1555	1726	3784
Lineups	-203468-203994-1626204-1628372-1629014-	C. McCollum - J. Nurkic - L. Nance Jr. - D. Smith Jr. - A. Simons	1610612757	POR	2	1	1	0.5	6.7	7	13	0.538	2	4	0.5	0	0	0.0	1	5	6	4	2.0	1	1	1	1	0	16	1.0	1728	1598	3321	3975	1841	1371	1668	2399	1446	2184	1319	4592	4835	4592	2199	1675	1898	1428	6611	1637	1025	6530	3100	6054	1726	3084
Lineups	-101150-201568-1628381-1629027-1629629-	L. Williams - D. Gallinari - J. Collins - T. Young - C. Reddish	1610612737	ATL	5	4	1	0.8	6.666666666666667	6	13	0.462	1	4	0.25	3	4	0.75	1	7	8	3	2.0	2	0	0	3	2	16	2.0	434	233	3321	3373	1848	1624	1668	4074	2409	2184	3907	1453	1357	2768	2199	1148	1372	1888	6611	863	2789	1	7160	2301	1726	2327
Lineups	-201950-203507-1626171-1628960-1629670-	J. Holiday - G. Antetokounmpo - B. Portis - G. Allen - J. Nwora	1610612749	MIL	2	0	2	0.0	6.633333333333334	7	10	0.7	2	3	0.667	0	0	0.0	0	5	5	3	3.0	2	0	1	4	2	16	9.0	1728	5450	7843	5450	1864	1371	2220	1036	1446	2816	862	4592	4835	4592	4292	1675	2245	1888	7792	863	2789	6530	7850	2301	1726	436
Lineups	-1627854-1629111-1629234-1630563-1630580-	B. Forbes - J. Landale - D. Eubanks - J. Primo - J. Wieskamp	1610612759	SAS	2	0	2	0.0	6.616666666666666	5	11	0.455	3	8	0.375	3	5	0.6	3	4	7	2	2.0	0	1	1	2	3	16	3.0	1728	5450	7843	5450	1868	1957	2013	4158	926	1040	2832	1453	1135	3508	792	2115	1584	2693	6611	3751	1025	6530	5848	1555	1726	1804
Lineups	-1628778-1628983-1629676-1630197-1630544-	P. Watson - S. Gilgeous-Alexander - I. Roby - A. Pokusevski - T. Mann	1610612760	OKC	1	0	1	0.0	6.59	7	14	0.5	2	6	0.333	0	1	0.0	2	6	8	3	3.0	1	1	1	2	1	16	-1.0	3320	5450	3321	5450	1882	1371	1549	2604	1446	1417	3007	4592	4288	4592	1229	1377	1372	1888	7792	1637	1025	6530	5848	3512	1726	5171
Lineups	-202696-203897-1629632-1629750-1630245-	N. Vucevic - Z. LaVine - C. White - J. Green - A. Dosunmu	1610612741	CHI	4	4	0	1.0	6.583333333333333	6	14	0.429	2	5	0.4	2	5	0.4	0	6	6	3	1.0	1	1	1	2	3	16	4.0	641	233	1	1	1883	1624	1549	4447	1446	1749	2599	2027	1135	4462	4292	1377	1898	1888	4104	1637	1025	6530	5848	1555	1726	1434
Lineups	-201145-203085-203999-1628408-1630267-	J. Green - A. Rivers - N. Jokic - P. Dozier - F. Campazzo	1610612743	DEN	3	2	1	0.667	6.578333333333333	7	12	0.583	0	2	0.0	2	3	0.667	3	3	6	1	3.0	2	0	0	1	4	16	2.0	1018	712	3321	3563	1886	1371	1827	2022	4665	3768	4665	2027	1995	3214	792	2719	1898	3979	7792	863	2789	1	3100	1140	1726	2327
Lineups	-2544-2546-201961-203076-1628370-	L. James - C. Anthony - W. Ellington - A. Davis - M. Monk	1610612747	LAL	2	0	2	0.0	6.566666666666666	5	7	0.714	2	3	0.667	4	4	1.0	0	7	7	3	4.0	0	1	0	4	3	16	3.0	1728	5450	7843	5450	1887	1957	3088	985	1446	2816	862	1006	1357	1	4292	1148	1584	1888	8375	3751	1025	1	7850	1555	1726	1804
Lineups	-201937-1628374-1628386-1629636-1630171-	R. Rubio - L. Markkanen - J. Allen - D. Garland - I. Okoro	1610612739	CLE	4	1	3	0.25	6.486666666666666	4	9	0.444	2	6	0.333	6	6	1.0	0	6	6	4	3.0	0	1	0	3	4	16	0.0	641	1598	8797	5299	1911	2414	2452	4269	1446	1417	3007	609	850	1	4292	1377	1898	1428	7792	3751	1025	1	7160	1140	1726	3784
Lineups	-200794-201142-201933-201935-1628975-	P. Millsap - K. Durant - B. Griffin - J. Harden - J. Carter	1610612751	BKN	1	1	0	1.0	6.466666666666667	2	8	0.25	1	5	0.2	11	13	0.846	2	9	11	0	0.0	1	1	0	3	6	16	10.0	3320	1598	1	1	1917	4035	2739	6545	2409	1749	4290	256	280	2377	1229	843	928	6182	1	1637	1025	1	7160	695	1726	357
Lineups	-203107-1626195-1630184-1630230-1630530-	T. Satoransky - W. Hernangomez - K. Lewis Jr. - N. Marshall - T. Murphy III	1610612740	NOP	3	1	2	0.333	6.466666666666667	6	9	0.667	2	3	0.667	2	2	1.0	0	4	4	6	6.0	1	0	0	4	1	16	-6.0	1018	1598	7843	4999	1917	1624	2452	1075	1446	2816	862	2027	2422	1	4292	2115	2745	911	8861	1637	2789	1	7850	3512	1726	8362
Lineups	-1627783-1627832-1629004-1630173-1630625-	P. Siakam - F. VanVleet - S. Mykhailiuk - P. Achiuwa - D. Banton	1610612761	TOR	3	0	3	0.0	6.456666666666667	5	13	0.385	0	3	0.0	6	6	1.0	1	3	4	3	1.0	1	1	0	3	5	16	4.0	1018	5450	8797	5450	1922	1957	1668	5184	4665	2816	4665	609	850	1	2199	2719	2745	1888	4104	1637	1025	1	7160	864	1726	1434
Lineups	-203935-1626196-1629057-1629641-1629684-	M. Smart - J. Richardson - R. Williams III - R. Langford - G. Williams	1610612738	BOS	2	2	0	1.0	6.45	5	12	0.417	1	4	0.25	5	6	0.833	2	5	7	4	2.0	1	1	0	0	3	16	7.0	1728	712	1	1	1923	1957	1827	4675	2409	2184	3907	788	850	2394	1229	1675	1584	1428	6611	1637	1025	1	1	1555	1726	704
Lineups	-203200-204456-1626167-1627763-1629103-	J. Holiday - T. McConnell - M. Turner - M. Brogdon - K. Martin	1610612754	IND	2	2	0	1.0	6.4383333333333335	7	12	0.583	2	5	0.4	0	0	0.0	0	2	2	3	1.0	1	1	0	3	2	16	0.0	1728	712	1	1	1928	1371	1827	2022	1446	1749	2599	4592	4835	4592	4292	3638	4409	1888	4104	1637	1025	1	7160	2301	1726	3784
Lineups	-201937-1626224-1629605-1629731-1630171-	R. Rubio - C. Osman - T. Fall - D. Wade - I. Okoro	1610612739	CLE	1	0	1	0.0	6.433333333333334	7	10	0.7	2	3	0.667	0	0	0.0	0	6	6	4	2.0	2	0	0	1	3	16	4.0	3320	5450	3321	5450	1929	1371	2220	1036	1446	2816	862	4592	4835	4592	4292	1377	1898	1428	6611	863	2789	1	3100	1555	1726	1434
Lineups	-203488-1629026-1629647-1630544-1630581-	M. Muscala - K. Williams - D. Bazley - T. Mann - J. Giddey	1610612760	OKC	3	1	2	0.333	6.416666666666667	6	12	0.5	2	3	0.667	2	2	1.0	1	7	8	4	3.0	2	2	0	1	1	16	8.0	1018	1598	7843	4999	1935	1624	1827	2604	1446	2816	862	2027	2422	1	2199	1148	1372	1428	7792	863	498	1	3100	3512	1726	570
Lineups	-203082-1628976-1629643-1630181-1630591-	T. Ross - W. Carter Jr. - C. Okeke - R. Hampton - J. Suggs	1610612753	ORL	2	0	2	0.0	6.4	6	12	0.5	2	7	0.286	2	2	1.0	0	6	6	5	1.0	2	0	1	1	2	16	3.0	1728	5450	7843	5450	1940	1624	1827	2604	1446	1212	3761	2027	2422	1	4292	1377	1898	1126	4104	863	2789	6530	3100	2301	1726	1804
Lineups	-201959-202692-203095-1629628-1630167-	T. Gibson - A. Burks - E. Fournier - R. Barrett - O. Toppin	1610612752	NYK	1	0	1	0.0	6.381666666666667	5	11	0.455	1	3	0.333	5	5	1.0	2	7	9	2	3.0	1	0	1	4	3	16	6.0	3320	5450	3321	5450	1949	1957	2013	4158	2409	2816	3007	788	1135	1	1229	1148	1199	2693	7792	1637	2789	6530	7850	1555	1726	877
Lineups	-202696-203897-1627884-1627936-1628366-	N. Vucevic - Z. LaVine - D. Jones Jr. - A. Caruso - L. Ball	1610612741	CHI	2	1	1	0.5	6.366666666666666	6	11	0.545	1	5	0.2	3	3	1.0	2	6	8	4	3.0	1	0	0	0	1	16	6.0	1728	1598	3321	3975	1953	1624	2013	2343	2409	1749	4290	1453	1995	1	1229	1377	1372	1428	7792	1637	2789	1	1	3512	1726	877
Lineups	-200746-201935-201949-1627761-1628975-	L. Aldridge - J. Harden - J. Johnson - D. Bembry - J. Carter	1610612751	BKN	3	3	0	1.0	6.35	6	11	0.545	1	2	0.5	3	4	0.75	2	5	7	2	0.0	0	1	0	2	4	16	-2.0	1018	392	1	1	1955	1624	2013	2343	2409	3768	1319	1453	1357	2768	1229	1675	1584	2693	1	3751	1025	1	5848	1140	1726	5907
Lineups	-201950-203918-1626171-1626192-1630606-	J. Holiday - R. Hood - B. Portis - P. Connaughton - J. Smart	1610612749	MIL	1	1	0	1.0	6.3	6	12	0.5	4	9	0.444	0	0	0.0	0	6	6	6	0.0	0	0	2	1	1	16	3.0	3320	1598	1	1	1973	1624	1827	2604	658	893	2408	4592	4835	4592	4292	1377	1898	911	1	3751	2789	8368	3100	3512	1726	1804
Lineups	-201142-201988-1630549-1630556-1630560-	K. Durant - P. Mills - D. Sharpe - K. Edwards - C. Thomas	1610612751	BKN	2	2	0	1.0	6.283333333333333	6	10	0.6	1	3	0.333	3	3	1.0	1	5	6	3	4.0	0	0	0	1	1	16	0.0	1728	712	1	1	1978	1624	2220	1721	2409	2816	3007	1453	1995	1	2199	1675	1898	1888	8375	3751	2789	1	3100	3512	1726	3784
Lineups	-200768-200782-1629130-1629216-1629644-	K. Lowry - P. Tucker - D. Robinson - G. Vincent - K. Okpala	1610612748	MIA	3	2	1	0.667	6.275	5	13	0.385	3	7	0.429	3	3	1.0	2	5	7	3	4.0	2	0	1	2	4	16	6.0	1018	712	3321	3563	1982	1957	1668	5184	926	1212	2465	1453	1995	1	1229	1675	1584	1888	8375	863	2789	6530	5848	1140	1726	877
Lineups	-202330-202397-203486-1626162-1628998-	G. Hayward - I. Smith - M. Plumlee - K. Oubre Jr. - C. Martin	1610612766	CHA	4	2	2	0.5	12.421666666666667	5	18	0.278	1	5	0.2	4	9	0.444	1	9	10	3	5.0	3	1	3	1	6	15	-9.0	641	712	7843	3975	893	1957	1158	6488	2409	1749	4290	1006	488	4444	2199	843	1041	1888	8684	531	1025	8943	3100	695	1869	8937
Lineups	-203463-203496-203994-1626181-1629014-	B. McLemore - R. Covington - J. Nurkic - N. Powell - A. Simons	1610612757	POR	6	2	4	0.333	11.483333333333333	5	20	0.25	1	9	0.111	4	6	0.667	2	10	12	2	4.0	1	1	1	6	3	15	-12.0	315	712	9108	4999	983	1957	1020	6545	2409	893	4621	1006	850	3214	1229	745	822	2693	8375	1637	1025	6530	8543	1555	1869	9191
Lineups	-202397-1626162-1626179-1628970-1629023-	I. Smith - K. Oubre Jr. - T. Rozier - M. Bridges - P. Washington	1610612766	CHA	4	2	2	0.5	11.35	6	18	0.333	2	8	0.25	1	2	0.5	1	8	9	4	5.0	1	1	2	2	2	15	-11.0	641	712	7843	3975	993	1624	1158	5530	1446	1040	3907	3408	2422	3615	2199	988	1199	1428	8684	1637	1025	8368	5848	2301	1869	9131
Lineups	-1628476-1628977-1629309-1630180-1630568-	D. Walton Jr. - H. Diallo - T. Palmer - S. Bey - L. Garza	1610612765	DET	1	0	1	0.0	11.25	5	17	0.294	1	6	0.167	4	6	0.667	2	8	10	4	5.0	5	0	1	3	3	15	-7.0	3320	5450	3321	5450	1003	1957	1247	6371	2409	1417	4451	1006	850	3214	1229	988	1041	1428	8684	259	2789	6530	7160	1555	1869	8621
Lineups	-201143-203471-1628369-1629641-1629684-	A. Horford - D. Schroder - J. Tatum - R. Langford - G. Williams	1610612738	BOS	3	1	2	0.333	10.933333333333334	5	18	0.278	1	9	0.111	4	7	0.571	1	6	7	3	1.0	2	1	0	3	3	15	-5.0	1018	1598	7843	4999	1042	1957	1158	6488	2409	893	4621	1006	702	3573	2199	1377	1584	1888	4104	863	1025	1	7160	1555	1869	7974
Lineups	-203944-1628995-1629011-1629656-1630193-	J. Randle - K. Knox II - M. Robinson - Q. Grimes - I. Quickley	1610612752	NYK	1	0	1	0.0	10.7	6	18	0.333	2	10	0.2	1	2	0.5	2	7	9	3	4.0	3	0	1	5	2	15	-8.0	3320	5450	3321	5450	1072	1624	1158	5530	1446	771	4290	3408	2422	3615	1229	1148	1199	1888	8375	531	2789	6530	8272	2301	1869	8799
Lineups	-202709-203924-1626168-1630180-1630595-	C. Joseph - J. Grant - T. Lyles - S. Bey - C. Cunningham	1610612765	DET	4	0	4	0.0	10.566666666666666	6	17	0.353	2	7	0.286	1	4	0.25	2	10	12	4	4.0	3	0	3	7	5	15	2.0	641	5450	9108	5450	1088	1624	1247	5483	1446	1212	3761	3408	1357	4555	1229	745	822	1428	8375	531	2789	8943	8726	864	1869	2327
