GROUP_SET	GROUP_ID	GROUP_NAME	TEAM_ID	TEAM_ABBREVIATION	GP	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	TOV	STL	BLK	BLKA	PF	PFD	PTS	PLUS_MINUS	GP_RANK	W_RANK	L_RANK	W_PCT_RANK	MIN_RANK	FGM_RANK	FGA_RANK	FG_PCT_RANK	FG3M_RANK	FG3A_RANK	FG3_PCT_RANK	FTM_RANK	FTA_RANK	FT_PCT_RANK	OREB_RANK	DREB_RANK	REB_RANK	AST_RANK	TOV_RANK	STL_RANK	BLK_RANK	BLKA_RANK	PF_RANK	PFD_RANK	PTS_RANK	PLUS_MINUS_RANK
Lineups	-202334-1629636-1629731-1630171-1630596-	E. Davis - D. Garland - D. Wade - I. Okoro - E. Mobley	1610612739	CLE	1	1	0	1.0	8.616666666666667	6	18	0.333	1	7	0.143	3	3	1.0	6	7	13	5	6.0	2	0	0	4	2	16	-2.0	4113	2027	1	1	1743	2034	1473	6592	2945	1503	5465	1823	2495	1	377	1442	951	1429	10460	1057	3406	1	9202	2858	2176	6956
Lineups	-203078-203484-203526-1628398-1630166-	B. Beal - K. Caldwell-Pope - R. Neto - K. Kuzma - D. Avdija	1610612764	WAS	5	4	1	0.8	8.601666666666667	6	14	0.429	3	5	0.6	1	2	0.5	3	10	13	4	5.0	1	0	2	4	2	16	1.0	589	299	3840	3907	1744	2034	1952	5291	1165	2182	1304	4146	3014	4389	1005	942	951	1796	10246	2022	3406	9845	9202	2858	2176	3673
Lineups	-203084-1627741-1627745-1630169-1630558-	H. Barnes - B. Hield - D. Jones - T. Haliburton - D. Mitchell	1610612758	SAC	5	2	3	0.4	8.6	5	15	0.333	2	9	0.222	6	6	1.0	2	7	9	5	1.0	1	2	0	3	5	18	2.0	589	928	10344	5876	1745	2434	1796	6592	1780	1119	5081	779	1087	1	1544	1442	1514	1429	4782	2022	615	1	8331	1095	1921	2773
Lineups	-200746-201935-201988-1630556-1630560-	L. Aldridge - J. Harden - P. Mills - K. Edwards - C. Thomas	1610612751	BKN	3	2	1	0.667	8.6	10	19	0.526	1	3	0.333	4	4	1.0	1	7	8	6	1.0	0	0	2	2	4	25	5.0	1333	928	3840	4153	1745	1149	1377	2955	2945	3456	3571	1285	1731	1	2694	1442	1717	1147	4782	4535	3406	9845	6757	1451	1308	1301
Lineups	-201937-1628386-1629012-1629636-1630596-	R. Rubio - J. Allen - C. Sexton - D. Garland - E. Mobley	1610612739	CLE	4	1	3	0.25	8.588333333333333	4	14	0.286	1	5	0.2	0	0	0.0	2	5	7	3	7.0	0	1	2	2	2	9	-15.0	850	2027	10344	6350	1747	2982	1952	7593	2945	2182	5135	5549	5839	5549	1544	2096	1984	2361	10599	4535	1268	9845	6757	2858	3747	10979
Lineups	-201145-203115-203999-1628420-1630192-	J. Green - W. Barton - N. Jokic - M. Morris - Z. Nnaji	1610612743	DEN	1	1	0	1.0	8.583333333333334	11	16	0.688	4	8	0.5	1	1	1.0	1	6	7	9	2.0	2	0	0	4	2	27	6.0	4113	2027	1	1	1748	1031	1685	1242	832	1297	1535	4146	5180	1	2694	1730	1984	683	7701	1057	3406	1	9202	2858	1205	1049
Lineups	-1626145-1628415-1628991-1629681-1630217-	T. Jones - D. Brooks - J. Jackson Jr. - K. Tillie - D. Bane	1610612763	MEM	2	1	1	0.5	8.583333333333334	7	18	0.389	1	5	0.2	0	0	0.0	3	3	6	3	1.0	1	0	1	3	2	15	-16.0	2204	2027	3840	4704	1748	1717	1473	6152	2945	2182	5135	5549	5839	5549	1005	3340	2355	2361	4782	2022	3406	7649	8331	2858	2348	11020
Lineups	-203914-1629021-1629678-1630181-1630532-	G. Harris - M. Wagner - A. Schofield - R. Hampton - F. Wagner	1610612753	ORL	2	0	2	0.0	8.581666666666667	6	17	0.353	4	11	0.364	3	4	0.75	2	7	9	4	1.0	0	0	1	5	3	19	2.0	2204	6537	9184	6537	1750	2034	1574	6532	832	866	3468	1823	1731	3331	1544	1442	1514	1796	4782	4535	3406	7649	9717	1955	1821	2773
Lineups	-203083-1627777-1627788-1630178-1630198-	A. Drummond - G. Niang - F. Korkmaz - T. Maxey - I. Joe	1610612755	PHI	5	3	2	0.6	8.575	6	20	0.3	0	6	0.0	4	6	0.667	4	6	10	2	3.0	1	1	0	7	5	16	-12.0	589	513	9184	4562	1751	2034	1292	7518	5605	1777	5605	1285	1087	3878	667	1730	1332	3308	9127	2022	1268	1	10272	1095	2176	10862
Lineups	-1626162-1626179-1629023-1629667-1630163-	K. Oubre Jr. - T. Rozier - P. Washington - J. McDaniels - L. Ball	1610612766	CHA	2	1	1	0.5	8.566666666666666	8	13	0.615	6	8	0.75	3	4	0.75	1	4	5	7	4.0	1	1	0	5	2	25	-3.0	2204	2027	3840	4704	1752	1482	2097	1968	489	1297	900	1823	1731	3331	2694	2607	2780	953	9843	2022	1268	1	9717	2858	1308	8081
Lineups	-203200-1626208-1628470-1630537-1630543-	J. Holiday - K. Sykes - T. Craig - C. Duarte - I. Jackson	1610612754	IND	1	1	0	1.0	8.56	6	13	0.462	1	3	0.333	3	6	0.5	1	4	5	1	2.0	3	0	0	3	3	16	-3.0	4113	2027	1	1	1753	2034	2097	4833	2945	3456	3571	1823	1087	4389	2694	2607	2780	4833	7701	659	3406	1	8331	1955	2176	8081
Lineups	-201586-202704-1628379-1628392-1629611-	S. Ibaka - R. Jackson - L. Kennard - I. Hartenstein - T. Mann	1610612746	LAC	2	1	1	0.5	8.55	9	13	0.692	2	5	0.4	3	4	0.75	0	7	7	5	2.0	0	1	0	2	2	23	3.0	2204	2027	3840	4704	1754	1321	2097	1228	1780	2182	3088	1823	1731	3331	5145	1442	1984	1429	7701	4535	1268	1	6757	2858	1453	2146
Lineups	-203200-1627747-1628470-1629052-1630537-	J. Holiday - C. LeVert - T. Craig - O. Brissett - C. Duarte	1610612754	IND	2	0	2	0.0	8.536666666666667	6	21	0.286	2	10	0.2	1	4	0.25	3	7	10	3	3.0	2	1	4	4	4	15	-4.0	2204	6537	9184	6537	1755	2034	1212	7593	1780	973	5135	4146	1731	5509	1005	1442	1332	2361	9127	1057	1268	10822	9202	1451	2348	8840
Lineups	-101150-201568-1626153-1628995-1630168-	L. Williams - D. Gallinari - D. Wright - K. Knox II - O. Okongwu	1610612737	ATL	1	1	0	1.0	8.533333333333333	7	18	0.389	0	5	0.0	3	5	0.6	2	10	12	6	1.0	1	2	0	5	5	17	2.0	4113	2027	1	1	1756	1717	1473	6152	5605	2182	5605	1823	1441	4246	1544	942	1046	1147	4782	2022	615	1	9717	1095	2034	2773
Lineups	-201588-201950-203114-203507-1626171-	G. Hill - J. Holiday - K. Middleton - G. Antetokounmpo - B. Portis	1610612749	MIL	5	5	0	1.0	8.528333333333334	11	14	0.786	2	4	0.5	6	8	0.75	2	8	10	6	4.0	1	1	0	4	4	30	13.0	589	188	1	1	1757	1031	1952	933	1780	2718	1535	779	727	3331	1544	1246	1332	1147	9843	2022	1268	1	9202	1451	1045	270
Lineups	-203552-203954-1627777-1627788-1629680-	S. Curry - J. Embiid - G. Niang - F. Korkmaz - M. Thybulle	1610612755	PHI	5	4	1	0.8	8.52	9	14	0.643	3	8	0.375	6	7	0.857	0	5	5	5	1.0	2	2	0	4	4	27	9.0	589	299	3840	3907	1758	1321	1952	1820	1165	1297	3365	779	894	2751	5145	2096	2780	1429	4782	1057	615	1	9202	1451	1205	531
Lineups	-203920-1628449-1629018-1630567-1630625-	K. Birch - C. Boucher - G. Trent Jr. - S. Barnes - D. Banton	1610612761	TOR	2	1	1	0.5	8.516666666666667	7	20	0.35	1	4	0.25	0	0	0.0	4	8	12	3	2.0	1	0	4	3	2	15	0.0	2204	2027	3840	4704	1759	1717	1292	6551	2945	2718	4662	5549	5839	5549	667	1246	1046	2361	7701	2022	3406	10822	8331	2858	2348	4482
Lineups	-201939-203110-203952-1626172-1629185-	S. Curry - D. Green - A. Wiggins - K. Looney - C. Chiozza	1610612744	GSW	2	2	0	1.0	8.516666666666667	8	21	0.381	4	10	0.4	0	0	0.0	6	7	13	7	1.0	2	0	2	2	2	20	7.0	2204	928	1	1	1759	1482	1212	6228	832	973	3088	5549	5839	5549	377	1442	951	953	4782	1057	3406	9845	6757	2858	1708	841
Lineups	-203488-1629026-1629660-1630177-1630197-	M. Muscala - K. Williams - T. Jerome - T. Maledon - A. Pokusevski	1610612760	OKC	4	2	2	0.5	8.508333333333333	8	20	0.4	2	9	0.222	5	5	1.0	1	9	10	5	0.0	1	1	2	4	4	23	9.0	850	928	9184	4704	1761	1482	1292	5704	1780	1119	5081	1007	1441	1	2694	1080	1332	1429	1	2022	1268	9845	9202	1451	1453	531
Lineups	-203078-203484-1626149-1628398-1630166-	B. Beal - K. Caldwell-Pope - M. Harrell - K. Kuzma - D. Avdija	1610612764	WAS	3	0	3	0.0	8.5	7	14	0.5	0	3	0.0	4	6	0.667	2	3	5	7	2.0	3	0	1	3	6	18	-7.0	1333	6537	10344	6537	1762	1717	1952	3083	5605	3456	5605	1285	1087	3878	1544	3340	2780	953	7701	659	3406	7649	8331	877	1921	10181
Lineups	-202710-1629312-1629639-1629657-1629735-	J. Butler - H. Highsmith - T. Herro - K. Guy - C. Silva	1610612748	MIA	2	1	1	0.5	8.5	9	15	0.6	6	8	0.75	1	1	1.0	2	5	7	6	4.0	0	0	0	1	5	25	8.0	2204	2027	3840	4704	1762	1321	1796	2010	489	1297	900	4146	5180	1	1544	2096	1984	1147	9843	4535	3406	1	3595	1095	1308	676
Lineups	-1629026-1630177-1630197-1630526-1630581-	K. Williams - T. Maledon - A. Pokusevski - J. Robinson-Earl - J. Giddey	1610612760	OKC	4	0	4	0.0	8.5	4	15	0.267	1	8	0.125	0	0	0.0	1	5	6	2	3.0	1	1	1	2	3	9	-10.0	850	6537	10752	6537	1762	2982	1796	7776	2945	1297	5515	5549	5839	5549	2694	2096	2355	3308	9127	2022	1268	7649	6757	1955	3747	10709
Lineups	-203486-1626162-1626179-1629667-1630163-	M. Plumlee - K. Oubre Jr. - T. Rozier - J. McDaniels - L. Ball	1610612766	CHA	3	3	0	1.0	8.5	8	19	0.421	4	9	0.444	6	8	0.75	5	7	12	6	2.0	2	1	0	3	4	26	7.0	1333	513	1	1	1762	1482	1377	5521	832	1119	2837	779	727	3331	507	1442	1046	1147	7701	1057	1268	1	8331	1451	1259	841
Lineups	-1628983-1629026-1629652-1630526-1630581-	S. Gilgeous-Alexander - K. Williams - L. Dort - J. Robinson-Earl - J. Giddey	1610612760	OKC	5	0	5	0.0	8.483333333333333	8	15	0.533	3	6	0.5	2	2	1.0	1	7	8	6	2.0	1	0	1	4	6	21	11.0	589	6537	10937	6537	1766	1482	1796	2888	1165	1777	1535	2538	3014	1	2694	1442	1717	1147	7701	2022	3406	7649	9202	877	1606	371
Lineups	-203507-203918-1628400-1629620-1629670-	G. Antetokounmpo - R. Hood - S. Ojeleye - J. Robinson - J. Nwora	1610612749	MIL	3	1	2	0.333	8.481666666666667	7	18	0.389	3	12	0.25	5	5	1.0	2	7	9	6	2.0	1	0	0	5	3	22	3.0	1333	2027	9184	5986	1767	1717	1473	6152	1165	772	4662	1007	1441	1	1544	1442	1514	1147	7701	2022	3406	1	9717	1955	1526	2146
Lineups	-201942-1628396-1628972-1629744-1630245-	D. DeRozan - T. Bradley - T. Brown Jr. - M. Thomas - A. Dosunmu	1610612741	CHI	3	1	2	0.333	8.47	9	12	0.75	0	2	0.0	4	6	0.667	1	7	8	2	4.0	1	1	0	4	5	22	4.0	1333	2027	9184	5986	1768	1321	2283	954	5605	4574	5605	1285	1087	3878	2694	1442	1717	3308	9843	2022	1268	1	9202	1095	1526	1695
Lineups	-203926-1627749-1627751-1628401-1630563-	D. McDermott - D. Murray - J. Poeltl - D. White - J. Primo	1610612759	SAS	2	0	2	0.0	8.466666666666667	9	14	0.643	3	7	0.429	0	1	0.0	1	2	3	6	3.0	1	0	0	4	2	21	-6.0	2204	6537	9184	6537	1769	1321	1952	1820	1165	1503	2908	5549	5180	5549	2694	4443	4173	1147	9127	2022	3406	1	9202	2858	1606	9871
Lineups	-202704-1628379-1628392-1629599-1630527-	R. Jackson - L. Kennard - I. Hartenstein - A. Coffey - B. Boston Jr.	1610612746	LAC	1	1	0	1.0	8.466666666666667	10	12	0.833	2	3	0.667	1	1	1.0	0	16	16	5	6.0	0	2	0	2	2	23	17.0	4113	2027	1	1	1769	1149	2283	794	1780	3456	988	4146	5180	1	5145	502	740	1429	10460	4535	615	1	6757	2858	1453	140
Lineups	-201152-1628966-1629022-1630170-1630200-	T. Young - K. Bates-Diop - L. Walker IV - D. Vassell - T. Jones	1610612759	SAS	3	1	2	0.333	8.466666666666667	6	14	0.429	1	3	0.333	2	3	0.667	0	7	7	5	2.0	3	2	0	0	5	15	2.0	1333	2027	9184	5986	1769	2034	1952	5291	2945	3456	3571	2538	2495	3878	5145	1442	1984	1429	7701	659	615	1	1	1095	2348	2773
Lineups	-201569-1626174-1629717-1630231-1630528-	E. Gordon - C. Wood - A. Brooks - K. Martin Jr. - J. Christopher	1610612745	HOU	2	1	1	0.5	8.45	4	16	0.25	1	10	0.1	2	4	0.5	3	4	7	1	2.0	1	0	2	5	2	11	-21.0	2204	2027	3840	4704	1772	2982	1685	7794	2945	973	5580	2538	1731	4389	1005	2607	1984	4833	7701	2022	3406	9845	9717	2858	3160	11101
Lineups	-202696-1628972-1629632-1630245-1630792-	N. Vucevic - T. Brown Jr. - C. White - A. Dosunmu - M. Hill	1610612741	CHI	2	1	1	0.5	8.45	8	17	0.471	4	6	0.667	2	2	1.0	1	9	10	5	4.0	2	1	1	2	2	22	4.0	2204	2027	3840	4704	1772	1482	1574	4715	832	1777	988	2538	3014	1	2694	1080	1332	1429	9843	1057	1268	7649	6757	2858	1526	1695
Lineups	-201152-1627854-1628401-1629022-1630170-	T. Young - B. Forbes - D. White - L. Walker IV - D. Vassell	1610612759	SAS	5	0	5	0.0	8.445	6	13	0.462	0	4	0.0	5	6	0.833	0	5	5	4	4.0	3	1	0	5	5	17	-7.0	589	6537	10937	6537	1774	2034	2097	4833	5605	2718	5605	1007	1087	2868	5145	2096	2780	1796	9843	659	1268	1	9717	1095	2034	10181
Lineups	-203926-1627749-1627751-1628401-1629022-	D. McDermott - D. Murray - J. Poeltl - D. White - L. Walker IV	1610612759	SAS	6	2	4	0.333	8.433333333333334	7	15	0.467	0	3	0.0	7	7	1.0	0	5	5	5	2.0	2	1	2	6	6	21	-6.0	413	928	10752	5986	1775	1717	1796	4761	5605	3456	5605	627	894	1	5145	2096	2780	1429	7701	1057	1268	9845	10044	877	1606	9871
Lineups	-1629633-1629723-1629751-1630214-1630583-	J. Culver - J. Konchar - D. Mathias - X. Tillman - S. Aldama	1610612763	MEM	2	1	1	0.5	8.433333333333334	4	14	0.286	0	4	0.0	2	5	0.4	1	4	5	2	4.0	2	0	0	3	5	10	-8.0	2204	2027	3840	4704	1775	2982	1952	7593	5605	2718	5605	2538	1441	5391	2694	2607	2780	3308	9843	1057	3406	1	8331	1095	3417	10402
Lineups	-203084-203090-1626158-1628368-1630558-	H. Barnes - M. Harkless - R. Holmes - D. Fox - D. Mitchell	1610612758	SAC	4	2	2	0.5	8.43	3	9	0.333	1	3	0.333	6	6	1.0	1	2	3	3	2.0	0	0	1	5	3	13	-11.0	850	928	9184	4704	1777	3739	3042	6592	2945	3456	3571	779	1087	1	2694	4443	4173	2361	7701	4535	3406	7649	9717	1955	2732	10788
Lineups	-200765-201567-1626224-1629636-1630596-	R. Rondo - K. Love - C. Osman - D. Garland - E. Mobley	1610612739	CLE	3	2	1	0.667	8.428333333333333	5	11	0.455	3	6	0.5	7	9	0.778	1	6	7	5	5.0	1	1	1	4	6	20	-3.0	1333	928	3840	4153	1778	2434	2504	4932	1165	1777	1535	627	623	3249	2694	1730	1984	1429	10246	2022	1268	7649	9202	877	1708	8081
Lineups	-203200-204456-1627734-1627747-1629048-	J. Holiday - T. McConnell - D. Sabonis - C. LeVert - G. Bitadze	1610612754	IND	4	2	2	0.5	8.416666666666666	9	16	0.563	3	7	0.429	4	4	1.0	1	7	8	6	2.0	1	0	1	3	4	25	6.0	850	928	9184	4704	1779	1321	1685	2594	1165	1503	2908	1285	1731	1	2694	1442	1717	1147	7701	2022	3406	7649	8331	1451	1308	1049
Lineups	-200768-203473-1629130-1629639-1629644-	K. Lowry - D. Dedmon - D. Robinson - T. Herro - K. Okpala	1610612748	MIA	2	1	1	0.5	8.416666666666666	5	13	0.385	0	6	0.0	0	0	0.0	2	4	6	4	4.0	0	0	0	3	2	10	-11.0	2204	2027	3840	4704	1779	2434	2097	6180	5605	1777	5605	5549	5839	5549	1544	2607	2355	1796	9843	4535	3406	1	8331	2858	3417	10788
Lineups	-201950-202083-203114-1626171-1629670-	J. Holiday - W. Matthews - K. Middleton - B. Portis - J. Nwora	1610612749	MIL	1	0	1	0.0	8.403333333333334	7	20	0.35	3	9	0.333	3	6	0.5	3	6	9	3	2.0	1	2	0	9	5	20	-6.0	4113	6537	3840	6537	1781	1717	1292	6551	1165	1119	3571	1823	1087	4389	1005	1730	1514	2361	7701	2022	615	1	10560	1095	1708	9871
Lineups	-203937-1626145-1628991-1629723-1630533-	K. Anderson - T. Jones - J. Jackson Jr. - J. Konchar - Z. Williams	1610612763	MEM	5	4	1	0.8	8.4	8	19	0.421	3	9	0.333	2	3	0.667	2	10	12	6	2.0	0	1	0	4	2	21	5.0	589	299	3840	3907	1782	1482	1377	5521	1165	1119	3571	2538	2495	3878	1544	942	1046	1147	7701	4535	1268	1	9202	2858	1606	1301
Lineups	-200768-202693-202710-203473-1629639-	K. Lowry - M. Morris - J. Butler - D. Dedmon - T. Herro	1610612748	MIA	3	2	1	0.667	8.4	9	14	0.643	5	9	0.556	0	0	0.0	0	4	4	6	1.0	2	0	0	3	1	23	9.0	1333	928	3840	4153	1782	1321	1952	1820	618	1119	1475	5549	5839	5549	5145	2607	3361	1147	4782	1057	3406	1	8331	4321	1453	531
Lineups	-1627783-1628384-1628449-1629018-1630567-	P. Siakam - O. Anunoby - C. Boucher - G. Trent Jr. - S. Barnes	1610612761	TOR	3	1	2	0.333	8.4	6	14	0.429	1	5	0.2	1	2	0.5	2	5	7	2	2.0	1	1	0	6	3	14	-7.0	1333	2027	9184	5986	1782	2034	1952	5291	2945	2182	5135	4146	3014	4389	1544	2096	1984	3308	7701	2022	1268	1	10044	1955	2533	10181
Lineups	-1628972-1628993-1629632-1629744-1630245-	T. Brown Jr. - A. Johnson - C. White - M. Thomas - A. Dosunmu	1610612741	CHI	2	1	1	0.5	8.4	5	15	0.333	0	4	0.0	1	2	0.5	0	2	2	3	2.0	2	0	1	3	2	11	-14.0	2204	2027	3840	4704	1782	2434	1796	6592	5605	2718	5605	4146	3014	4389	5145	4443	5352	2361	7701	1057	3406	7649	8331	2858	3160	10954
Lineups	-203516-1626159-1629117-1629875-1630553-	J. Ennis III - J. Winslow - W. Gabriel - X. Moon - K. Johnson	1610612746	LAC	1	1	0	1.0	8.396666666666667	6	15	0.4	1	5	0.2	5	8	0.625	1	5	6	3	1.0	2	0	0	7	5	18	-9.0	4113	2027	1	1	1786	2034	1796	5704	2945	2182	5135	1007	727	4197	2694	2096	2355	2361	4782	1057	3406	1	10272	1095	1921	10573
Lineups	-2546-200765-201566-203076-1628370-	C. Anthony - R. Rondo - R. Westbrook - A. Davis - M. Monk	1610612747	LAL	6	2	4	0.333	8.386666666666667	4	16	0.25	1	8	0.125	3	8	0.375	2	7	9	3	4.0	1	2	2	4	4	12	-13.0	413	928	10752	5986	1787	2982	1685	7794	2945	1297	5515	1823	727	5419	1544	1442	1514	2361	9843	2022	615	9845	9202	1451	2949	10918
Lineups	-101108-203109-1628969-1629013-1629661-	C. Paul - J. Crowder - M. Bridges - L. Shamet - C. Johnson	1610612756	PHX	5	4	1	0.8	8.385	5	13	0.385	2	6	0.333	6	9	0.667	1	9	10	2	1.0	0	1	0	1	6	18	9.0	589	299	3840	3907	1788	2434	2097	6180	1780	1777	3571	779	623	3878	2694	1080	1332	3308	4782	4535	1268	1	3595	877	1921	531
Lineups	-201937-1626224-1628386-1629636-1629685-	R. Rubio - C. Osman - J. Allen - D. Garland - D. Windler	1610612739	CLE	3	2	1	0.667	8.385	9	13	0.692	4	5	0.8	1	3	0.333	0	8	8	8	2.0	1	0	1	5	4	23	6.0	1333	928	3840	4153	1788	1321	2097	1228	832	2182	871	4146	2495	5422	5145	1246	1717	807	7701	2022	3406	7649	9717	1451	1453	1049
Lineups	-201143-203471-203935-1627759-1629057-	A. Horford - D. Schroder - M. Smart - J. Brown - R. Williams III	1610612738	BOS	4	2	2	0.5	8.383333333333333	5	16	0.313	0	6	0.0	2	2	1.0	3	10	13	1	5.0	2	1	1	4	2	12	1.0	850	928	9184	4704	1790	2434	1685	7469	5605	1777	5605	2538	3014	1	1005	942	951	4833	10246	1057	1268	7649	9202	2858	2949	3673
Lineups	-2546-200765-201961-203076-1628370-	C. Anthony - R. Rondo - W. Ellington - A. Davis - M. Monk	1610612747	LAL	4	3	1	0.75	8.383333333333333	11	14	0.786	4	6	0.667	3	3	1.0	0	4	4	8	1.0	2	0	0	4	2	29	2.0	850	513	3840	3979	1790	1031	1952	933	832	1777	988	1823	2495	1	5145	2607	3361	807	4782	1057	3406	1	9202	2858	1095	2773
Lineups	-202066-202685-1628984-1629109-1629638-	G. Temple - J. Valanciunas - D. Graham - G. Clark - N. Alexander-Walker	1610612740	NOP	2	2	0	1.0	8.383333333333333	7	17	0.412	2	5	0.4	0	0	0.0	4	6	10	4	1.0	0	0	2	3	5	16	-5.0	2204	928	1	1	1790	1717	1574	5641	1780	2182	3088	5549	5839	5549	667	1730	1332	1796	4782	4535	3406	9845	8331	1095	2176	9407
Lineups	-203920-1627832-1628449-1630567-1630625-	K. Birch - F. VanVleet - C. Boucher - S. Barnes - D. Banton	1610612761	TOR	2	2	0	1.0	8.383333333333333	7	13	0.538	3	5	0.6	7	9	0.778	2	6	8	2	1.0	2	0	2	3	8	24	5.0	2204	928	1	1	1790	1717	2097	2840	1165	2182	1304	627	623	3249	1544	1730	1717	3308	4782	1057	3406	9845	8331	611	1378	1301
Lineups	-1627783-1627832-1628384-1628449-1629018-	P. Siakam - F. VanVleet - O. Anunoby - C. Boucher - G. Trent Jr.	1610612761	TOR	2	2	0	1.0	8.383333333333333	9	15	0.6	2	5	0.4	3	3	1.0	1	10	11	4	3.0	1	0	0	3	2	23	10.0	2204	928	1	1	1790	1321	1796	2010	1780	2182	3088	1823	2495	1	2694	942	1179	1796	9127	2022	3406	1	8331	2858	1453	439
Lineups	-203500-203937-1626145-1629630-1630533-	S. Adams - K. Anderson - T. Jones - J. Morant - Z. Williams	1610612763	MEM	2	2	0	1.0	8.383333333333333	7	18	0.389	5	8	0.625	0	0	0.0	1	7	8	6	2.0	2	1	3	2	1	19	1.0	2204	928	1	1	1790	1717	1473	6152	618	1297	1282	5549	5839	5549	2694	1442	1717	1147	7701	1057	1268	10552	6757	4321	1821	3673
Lineups	-201959-203095-203944-1629628-1630193-	T. Gibson - E. Fournier - J. Randle - R. Barrett - I. Quickley	1610612752	NYK	4	3	1	0.75	8.383333333333333	6	19	0.316	3	8	0.375	2	2	1.0	5	6	11	4	2.0	3	0	0	5	1	17	4.0	850	513	3840	3979	1790	2034	1377	7460	1165	1297	3365	2538	3014	1	507	1730	1179	1796	7701	659	3406	1	9717	4321	2034	1695
Lineups	-201152-1627749-1627854-1629022-1630170-	T. Young - D. Murray - B. Forbes - L. Walker IV - D. Vassell	1610612759	SAS	5	0	5	0.0	8.383333333333333	5	17	0.294	1	4	0.25	0	1	0.0	2	4	6	3	2.0	1	1	0	2	2	11	-9.0	589	6537	10937	6537	1790	2434	1574	7575	2945	2718	4662	5549	5180	5549	1544	2607	2355	2361	7701	2022	1268	1	6757	2858	3160	10573
Lineups	-203084-1626158-1627741-1629056-1630169-	H. Barnes - R. Holmes - B. Hield - T. Davis - T. Haliburton	1610612758	SAC	3	1	2	0.333	8.368333333333334	10	16	0.625	4	8	0.5	9	11	0.818	1	8	9	6	4.0	0	0	1	5	7	33	4.0	1333	2027	9184	5986	1798	1149	1685	1868	832	1297	1535	437	468	3029	2694	1246	1514	1147	9843	4535	3406	7649	9717	741	919	1695
Lineups	-203991-203992-1628989-1629027-1629631-	C. Capela - B. Bogdanovic - K. Huerter - T. Young - D. Hunter	1610612737	ATL	2	1	1	0.5	8.366666666666667	8	15	0.533	1	3	0.333	0	0	0.0	1	9	10	3	3.0	0	2	2	0	2	17	-6.0	2204	2027	3840	4704	1799	1482	1796	2888	2945	3456	3571	5549	5839	5549	2694	1080	1332	2361	9127	4535	615	9845	1	2858	2034	9871
Lineups	-1626159-1628392-1629599-1630206-1630527-	J. Winslow - I. Hartenstein - A. Coffey - J. Scrubb - B. Boston Jr.	1610612746	LAC	3	3	0	1.0	8.366666666666667	5	12	0.417	1	4	0.25	7	9	0.778	1	8	9	4	5.0	2	0	0	8	6	18	-9.0	1333	513	1	1	1799	2434	2283	5558	2945	2718	4662	627	623	3249	2694	1246	1514	1796	10246	1057	3406	1	10444	877	1921	10573
Lineups	-203920-1627783-1627832-1628449-1630567-	K. Birch - P. Siakam - F. VanVleet - C. Boucher - S. Barnes	1610612761	TOR	3	3	0	1.0	8.366666666666667	6	13	0.462	3	5	0.6	0	0	0.0	0	7	7	3	3.0	0	1	1	6	2	15	-4.0	1333	513	1	1	1799	2034	2097	4833	1165	2182	1304	5549	5839	5549	5145	1442	1984	2361	9127	4535	1268	7649	10044	2858	2348	8840
Lineups	-203484-203915-1626149-1628988-1630557-	K. Caldwell-Pope - S. Dinwiddie - M. Harrell - A. Holiday - C. Kispert	1610612764	WAS	3	2	1	0.667	8.366666666666667	8	15	0.533	1	4	0.25	2	2	1.0	0	9	9	6	2.0	1	0	0	2	2	19	3.0	1333	928	3840	4153	1799	1482	1796	2888	2945	2718	4662	2538	3014	1	5145	1080	1514	1147	7701	2022	3406	1	6757	2858	1821	2146
Lineups	-1627752-1629669-1630162-1630183-1630233-	T. Prince - J. Nowell - A. Edwards - J. McDaniels - N. Knight	1610612750	MIN	2	1	1	0.5	8.366666666666667	6	12	0.5	1	5	0.2	4	5	0.8	2	6	8	5	8.0	1	1	1	3	5	17	-1.0	2204	2027	3840	4704	1799	2034	2283	3083	2945	2182	5135	1285	1441	3076	1544	1730	1717	1429	10702	2022	1268	7649	8331	1095	2034	6103
Lineups	-1627832-1629018-1629139-1630173-1630567-	F. VanVleet - G. Trent Jr. - Y. Watanabe - P. Achiuwa - S. Barnes	1610612761	TOR	3	3	0	1.0	8.363333333333333	7	14	0.5	2	4	0.5	8	10	0.8	4	4	8	5	1.0	2	0	0	5	7	24	2.0	1333	513	1	1	1804	1717	1952	3083	1780	2718	1535	517	546	3076	667	2607	1717	1429	4782	1057	3406	1	9717	741	1378	2773
Lineups	-201588-202083-203114-203507-1626171-	G. Hill - W. Matthews - K. Middleton - G. Antetokounmpo - B. Portis	1610612749	MIL	4	2	2	0.5	8.35	7	14	0.5	2	4	0.5	8	9	0.889	3	7	10	4	3.0	1	1	1	5	5	24	10.0	850	928	9184	4704	1805	1717	1952	3083	1780	2718	1535	517	623	2647	1005	1442	1332	1796	9127	2022	1268	7649	9717	1095	1378	439
