GROUP_SET	GROUP_ID	GROUP_NAME	TEAM_ID	TEAM_ABBREVIATION	GP	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	TOV	STL	BLK	BLKA	PF	PFD	PTS	PLUS_MINUS	GP_RANK	W_RANK	L_RANK	W_PCT_RANK	MIN_RANK	FGM_RANK	FGA_RANK	FG_PCT_RANK	FG3M_RANK	FG3A_RANK	FG3_PCT_RANK	FTM_RANK	FTA_RANK	FT_PCT_RANK	OREB_RANK	DREB_RANK	REB_RANK	AST_RANK	TOV_RANK	STL_RANK	BLK_RANK	BLKA_RANK	PF_RANK	PFD_RANK	PTS_RANK	PLUS_MINUS_RANK
Lineups	-200752-201144-202711-1626220-1628378-	R. Gay - M. Conley - B. Bogdanovic - R. O'Neale - D. Mitchell	1610612762	UTA	1	1	0	1.0	6.453333333333333	7	14	0.5	3	7	0.429	1	1	1.0	2	7	9	3	3.0	2	1	1	4	4	18	7.0	3118	1491	1	1	1789	1278	1437	2413	867	1136	2286	3144	3964	1	1140	1076	1127	1747	7209	794	965	6036	7259	1067	1428	655
Lineups	-201942-1627884-1627936-1629632-1629750-	D. DeRozan - D. Jones Jr. - A. Caruso - C. White - J. Green	1610612741	CHI	2	1	1	0.5	6.45	5	14	0.357	0	6	0.0	0	0	0.0	1	4	5	3	1.0	0	2	1	3	2	10	-5.0	1599	1491	3049	3661	1790	1811	1437	5036	4325	1321	4325	4242	4464	4242	2039	1967	2083	1747	3806	3483	463	6036	6619	2146	2583	7382
Lineups	-201609-203920-1627832-1629004-1630567-	G. Dragic - K. Birch - F. VanVleet - S. Mykhailiuk - S. Barnes	1610612761	TOR	2	1	1	0.5	6.45	6	12	0.5	1	2	0.5	0	0	0.0	1	3	4	5	2.0	2	0	1	2	0	13	-7.0	1599	1491	3049	3661	1790	1511	1693	2413	2226	3496	1214	4242	4464	4242	2039	2518	2552	1050	6103	794	2593	6036	5401	5628	2012	7978
Lineups	-203935-1626196-1629057-1629641-1629684-	M. Smart - J. Richardson - R. Williams III - R. Langford - G. Williams	1610612738	BOS	2	2	0	1.0	6.45	5	12	0.417	1	4	0.25	5	6	0.833	2	5	7	4	2.0	1	1	0	0	3	16	7.0	1599	649	1	1	1790	1811	1693	4317	2226	2034	3629	730	790	2199	1140	1565	1480	1326	6103	1517	965	1	1	1455	1608	655
Lineups	-202684-203084-1627741-1628368-1629002-	T. Thompson - H. Barnes - B. Hield - D. Fox - C. Metu	1610612758	SAC	2	1	1	0.5	6.45	6	12	0.5	3	4	0.75	5	6	0.833	2	8	10	4	0.0	1	1	1	1	3	20	10.0	1599	1491	3049	3661	1790	1511	1693	2413	867	2034	713	730	790	2199	1140	932	981	1326	1	1517	965	6036	2876	1455	1249	336
Lineups	-203200-204456-1626167-1627763-1629103-	J. Holiday - T. McConnell - M. Turner - M. Brogdon - K. Martin	1610612754	IND	2	2	0	1.0	6.4383333333333335	7	12	0.583	2	5	0.4	0	0	0.0	0	2	2	3	1.0	1	1	0	3	2	16	0.0	1599	649	1	1	1794	1278	1693	1878	1352	1639	2411	4242	4464	4242	3965	3378	4091	1747	3806	1517	965	1	6619	2146	1608	3484
Lineups	-1627780-1629185-1629308-1630228-1630541-	G. Payton II - C. Chiozza - J. Toscano-Anderson - J. Kuminga - M. Moody	1610612744	GSW	2	1	1	0.5	6.433333333333334	2	9	0.222	2	6	0.333	1	2	0.5	1	4	5	2	6.0	2	0	0	4	2	7	-11.0	1599	1491	3049	3661	1795	3731	2276	6405	1352	1321	2787	3144	2246	3328	2039	1967	2083	2483	8200	794	2593	1	7259	2146	3474	8455
Lineups	-101150-203476-1626153-1628381-1629629-	L. Williams - G. Dieng - D. Wright - J. Collins - C. Reddish	1610612737	ATL	2	1	1	0.5	6.433333333333334	4	11	0.364	1	2	0.5	2	4	0.5	1	7	8	4	1.0	1	2	0	3	3	11	-5.0	1599	1491	3049	3661	1795	2232	1862	4986	2226	3496	1214	1881	1257	3328	2039	1076	1280	1326	3806	1517	463	1	6619	1455	2355	7382
Lineups	-203493-203501-203939-1628467-1629029-	R. Bullock - T. Hardaway Jr. - D. Powell - M. Kleber - L. Doncic	1610612742	DAL	3	2	1	0.667	6.433333333333334	5	11	0.455	0	4	0.0	2	2	1.0	0	1	1	3	0.0	0	0	0	2	2	12	-6.0	957	649	3049	3279	1795	1811	1862	3834	4325	2034	4325	1881	2246	1	3965	4720	5393	1747	1	3483	2593	1	5401	2146	2172	7742
Lineups	-201937-1626224-1629605-1629731-1630171-	R. Rubio - C. Osman - T. Fall - D. Wade - I. Okoro	1610612739	CLE	1	0	1	0.0	6.433333333333334	7	10	0.7	2	3	0.667	0	0	0.0	0	6	6	4	2.0	2	0	0	1	3	16	4.0	3118	5063	3049	5063	1795	1278	2057	951	1352	2610	790	4242	4464	4242	3965	1298	1762	1326	6103	794	2593	1	2876	1455	1608	1328
Lineups	-202709-203924-1630165-1630191-1630595-	C. Joseph - J. Grant - K. Hayes - I. Stewart - C. Cunningham	1610612765	DET	3	2	1	0.667	6.428333333333334	4	10	0.4	1	3	0.333	4	4	1.0	0	7	7	2	1.0	2	2	0	0	3	13	9.0	957	649	3049	3279	1799	2232	2057	4424	2226	2610	2787	944	1257	1	3965	1076	1480	2483	3806	794	463	1	1	1455	2012	411
Lineups	-1628389-1628997-1629216-1629622-1629639-	B. Adebayo - C. Martin - G. Vincent - M. Strus - T. Herro	1610612748	MIA	2	1	1	0.5	6.425	4	11	0.364	0	3	0.0	1	3	0.333	2	3	5	0	3.0	0	1	0	4	4	9	-6.0	1599	1491	3049	3661	1800	2232	1862	4986	4325	2610	4325	3144	1853	4143	1140	2518	2083	5720	7209	3483	965	1	7259	1067	2846	7742
Lineups	-101108-1626164-1628969-1629013-1630188-	C. Paul - D. Booker - M. Bridges - L. Shamet - J. Smith	1610612756	PHX	2	1	1	0.5	6.416666666666667	5	12	0.417	1	4	0.25	3	4	0.75	2	3	5	2	2.0	3	0	1	0	2	14	-4.0	1599	1491	3049	3661	1801	1811	1693	4317	2226	2034	3629	1349	1257	2556	1140	2518	2083	2483	6103	495	2593	6036	1	2146	1872	6928
Lineups	-201980-203083-1629003-1629680-1630198-	D. Green - A. Drummond - S. Milton - M. Thybulle - I. Joe	1610612755	PHI	1	0	1	0.0	6.416666666666667	5	11	0.455	2	4	0.5	0	0	0.0	1	6	7	2	3.0	5	2	0	3	1	12	6.0	3118	5063	3049	5063	1801	1811	1862	3834	1352	2034	1214	4242	4464	4242	2039	1298	1480	2483	7209	244	463	1	6619	3262	2172	815
Lineups	-203901-1626163-1627846-1628990-1630188-	E. Payton - F. Kaminsky - A. Nader - C. Hutchison - J. Smith	1610612756	PHX	1	0	1	0.0	6.416666666666667	6	13	0.462	0	4	0.0	3	3	1.0	1	8	9	3	2.0	2	0	0	3	2	15	5.0	3118	5063	3049	5063	1801	1511	1542	3755	4325	2034	4325	1349	1853	1	2039	932	1127	1747	6103	794	2593	1	6619	2146	1733	1011
Lineups	-203082-1629021-1629643-1630175-1630532-	T. Ross - M. Wagner - C. Okeke - C. Anthony - F. Wagner	1610612753	ORL	3	1	2	0.333	6.416666666666667	1	15	0.067	0	9	0.0	3	3	1.0	3	8	11	1	2.0	0	0	2	4	4	5	-3.0	957	1491	7249	4646	1801	5026	1331	6773	4325	835	4325	1349	1853	1	735	932	875	3680	6103	3483	2593	7738	7259	1067	4303	6352
Lineups	-201569-201571-1627863-1630256-1630578-	E. Gordon - D. Augustin - D. House Jr. - J. Tate - A. Sengun	1610612745	HOU	2	1	1	0.5	6.4	3	10	0.3	1	4	0.25	6	8	0.75	0	7	7	3	2.0	1	0	3	3	6	13	10.0	1599	1491	3049	3661	1805	2825	2057	5841	2226	2034	3629	572	542	2556	3965	1076	1480	1747	6103	1517	2593	8273	6619	649	2012	336
Lineups	-1626162-1626179-1629023-1629667-1630163-	K. Oubre Jr. - T. Rozier - P. Washington - J. McDaniels - L. Ball	1610612766	CHA	1	0	1	0.0	6.4	6	10	0.6	5	7	0.714	3	4	0.75	1	4	5	5	3.0	1	0	0	3	2	20	-2.0	3118	5063	3049	5063	1805	1511	2057	1594	465	1136	778	1349	1257	2556	2039	1967	2083	1050	7209	1517	2593	1	6619	2146	1249	5478
Lineups	-203082-1628976-1629643-1630181-1630591-	T. Ross - W. Carter Jr. - C. Okeke - R. Hampton - J. Suggs	1610612753	ORL	2	0	2	0.0	6.4	6	12	0.5	2	7	0.286	2	2	1.0	0	6	6	5	1.0	2	0	1	1	2	16	3.0	1599	5063	7249	5063	1805	1511	1693	2413	1352	1136	3496	1881	2246	1	3965	1298	1762	1050	3806	794	2593	6036	2876	2146	1608	1668
Lineups	-201586-201587-202339-1628379-1629611-	S. Ibaka - N. Batum - E. Bledsoe - L. Kennard - T. Mann	1610612746	LAC	2	1	1	0.5	6.39	5	12	0.417	4	9	0.444	0	0	0.0	0	4	4	4	2.0	1	1	1	5	0	14	-4.0	1599	1491	3049	3661	1808	1811	1693	4317	618	835	2234	4242	4464	4242	3965	1967	2552	1326	6103	1517	965	6036	7647	5628	1872	6928
Lineups	-201980-1627777-1627788-1629003-1630178-	D. Green - G. Niang - F. Korkmaz - S. Milton - T. Maxey	1610612755	PHI	2	0	2	0.0	6.383333333333334	6	14	0.429	1	4	0.25	2	2	1.0	1	1	2	4	0.0	1	1	2	1	1	15	0.0	1599	5063	7249	5063	1809	1511	1437	4101	2226	2034	3629	1881	2246	1	2039	4720	4091	1326	1	1517	965	7738	2876	3262	1733	3484
Lineups	-203471-1628369-1629057-1629641-1629684-	D. Schroder - J. Tatum - R. Williams III - R. Langford - G. Williams	1610612738	BOS	4	3	1	0.75	6.383333333333334	7	13	0.538	4	8	0.5	2	2	1.0	2	7	9	4	0.0	0	2	0	1	3	20	13.0	595	367	3049	3158	1809	1278	1542	2225	618	972	1214	1881	2246	1	1140	1076	1127	1326	1	3483	463	1	2876	1455	1249	198
Lineups	-2544-2546-203076-1628370-1629659-	L. James - C. Anthony - A. Davis - M. Monk - T. Horton-Tucker	1610612747	LAL	3	1	2	0.333	6.383333333333334	6	11	0.545	3	6	0.5	2	4	0.5	2	5	7	5	3.0	0	0	0	3	3	17	0.0	957	1491	7249	4646	1809	1511	1862	2177	867	1321	1214	1881	1257	3328	1140	1565	1480	1050	7209	3483	2593	1	6619	1455	1511	3484
Lineups	-203524-203991-203992-1628381-1629027-	S. Hill - C. Capela - B. Bogdanovic - J. Collins - T. Young	1610612737	ATL	1	1	0	1.0	6.383333333333334	8	14	0.571	2	4	0.5	0	1	0.0	3	3	6	4	1.0	3	2	0	3	3	18	3.0	3118	1491	1	1	1809	1100	1437	1923	1352	2034	1214	4242	3964	4242	735	2518	1762	1326	3806	495	463	1	6619	1455	1428	1668
Lineups	-202684-1627741-1628963-1629056-1630558-	T. Thompson - B. Hield - M. Bagley III - T. Davis - D. Mitchell	1610612758	SAC	1	0	1	0.0	6.383333333333334	6	16	0.375	2	8	0.25	1	2	0.5	5	6	11	5	1.0	1	1	1	0	2	15	4.0	3118	5063	3049	5063	1809	1511	1243	4834	1352	972	3629	3144	2246	3328	372	1298	875	1050	3806	1517	965	6036	1	2146	1733	1328
Lineups	-201959-202692-203095-1629628-1630167-	T. Gibson - A. Burks - E. Fournier - R. Barrett - O. Toppin	1610612752	NYK	1	0	1	0.0	6.381666666666667	5	11	0.455	1	3	0.333	5	5	1.0	2	7	9	2	3.0	1	0	1	4	3	16	6.0	3118	5063	3049	5063	1814	1811	1862	3834	2226	2610	2787	730	1054	1	1140	1076	1127	2483	7209	1517	2593	6036	7259	1455	1608	815
Lineups	-203500-203937-1628415-1629001-1630217-	S. Adams - K. Anderson - D. Brooks - D. Melton - D. Bane	1610612763	MEM	2	0	2	0.0	6.378333333333333	3	14	0.214	1	7	0.143	0	0	0.0	2	6	8	2	2.0	1	0	1	3	3	7	-7.0	1599	5063	7249	5063	1815	2825	1437	6437	2226	1136	4206	4242	4464	4242	1140	1298	1280	2483	6103	1517	2593	6036	6619	1455	3474	7978
Lineups	-203107-1629109-1629607-1629637-1630530-	T. Satoransky - G. Clark - J. Harper - J. Hayes - T. Murphy III	1610612740	NOP	2	1	1	0.5	6.376666666666667	5	11	0.455	2	3	0.667	2	2	1.0	1	2	3	3	0.0	0	1	0	2	1	14	2.0	1599	1491	3049	3661	1816	1811	1862	3834	1352	2610	790	1881	2246	1	2039	3378	3179	1747	1	3483	965	1	5401	3262	1872	2162
Lineups	-1626156-1627736-1629669-1629675-1630183-	D. Russell - M. Beasley - J. Nowell - N. Reid - J. McDaniels	1610612750	MIN	3	2	1	0.667	6.371666666666667	8	14	0.571	3	4	0.75	4	4	1.0	5	5	10	6	3.0	1	0	1	1	3	23	9.0	957	649	3049	3279	1817	1100	1437	1923	867	2034	713	944	1257	1	372	1565	981	849	7209	1517	2593	6036	2876	1455	1086	411
Lineups	-203468-203503-203994-1626204-1629014-	C. McCollum - T. Snell - J. Nurkic - L. Nance Jr. - A. Simons	1610612757	POR	3	1	2	0.333	6.368333333333333	6	15	0.4	2	6	0.333	0	0	0.0	2	3	5	4	1.0	1	0	1	3	1	14	-1.0	957	1491	7249	4646	1818	1511	1331	4424	1352	1321	2787	4242	4464	4242	1140	2518	2083	1326	3806	1517	2593	6036	6619	3262	1872	4786
Lineups	-203914-1628976-1629678-1630175-1630532-	G. Harris - W. Carter Jr. - A. Schofield - C. Anthony - F. Wagner	1610612753	ORL	1	0	1	0.0	6.366666666666666	8	12	0.667	3	5	0.6	6	6	1.0	0	8	8	5	0.0	0	3	1	0	3	25	15.0	3118	5063	3049	5063	1819	1100	1693	989	867	1639	1039	572	790	1	3965	932	1280	1050	1	3483	277	6036	1	1455	981	146
Lineups	-202696-203897-1627884-1627936-1628366-	N. Vucevic - Z. LaVine - D. Jones Jr. - A. Caruso - L. Ball	1610612741	CHI	2	1	1	0.5	6.366666666666666	6	11	0.545	1	5	0.2	3	3	1.0	2	6	8	4	3.0	1	0	0	0	1	16	6.0	1599	1491	3049	3661	1819	1511	1862	2177	2226	1639	3979	1349	1853	1	1140	1298	1280	1326	7209	1517	2593	1	1	3262	1608	815
Lineups	-1627814-1629308-1630228-1630288-1630541-	D. Lee - J. Toscano-Anderson - J. Kuminga - J. Dowtin - M. Moody	1610612744	GSW	3	2	1	0.667	6.35	7	10	0.7	1	3	0.333	5	5	1.0	0	7	7	2	2.0	3	2	0	3	4	20	14.0	957	649	3049	3279	1821	1278	2057	951	2226	2610	2787	730	1054	1	3965	1076	1480	2483	6103	495	463	1	6619	1067	1249	170
Lineups	-201588-203114-203507-1628960-1629670-	G. Hill - K. Middleton - G. Antetokounmpo - G. Allen - J. Nwora	1610612749	MIL	3	2	1	0.667	6.35	10	12	0.833	4	5	0.8	3	3	1.0	1	4	5	6	0.0	1	1	0	3	3	27	11.0	957	649	3049	3279	1821	853	1693	626	618	1639	691	1349	1853	1	2039	1967	2083	849	1	1517	965	1	6619	1455	896	283
Lineups	-200746-201935-201949-1627761-1628975-	L. Aldridge - J. Harden - J. Johnson - D. Bembry - J. Carter	1610612751	BKN	3	3	0	1.0	6.35	6	11	0.545	1	2	0.5	3	4	0.75	2	5	7	2	0.0	0	1	0	2	4	16	-2.0	957	367	1	1	1821	1511	1862	2177	2226	3496	1214	1349	1257	2556	1140	1565	1480	2483	1	3483	965	1	5401	1067	1608	5478
Lineups	-201587-202339-202704-1627826-1628379-	N. Batum - E. Bledsoe - R. Jackson - I. Zubac - L. Kennard	1610612746	LAC	2	2	0	1.0	6.343333333333334	6	13	0.462	1	4	0.25	0	0	0.0	1	4	5	4	0.0	2	1	0	1	1	13	2.0	1599	649	1	1	1824	1511	1542	3755	2226	2034	3629	4242	4464	4242	2039	1967	2083	1326	1	794	965	1	2876	3262	2012	2162
Lineups	-203991-1628411-1628419-1629027-1630219-	C. Capela - W. Iwundu - C. Oliver - T. Young - S. Mays	1610612737	ATL	1	1	0	1.0	6.34	9	13	0.692	3	5	0.6	1	1	1.0	2	4	6	6	0.0	2	0	0	1	3	22	7.0	3118	1491	1	1	1825	980	1542	971	867	1639	1039	3144	3964	1	1140	1967	1762	849	1	794	2593	1	2876	1455	1129	655
Lineups	-204456-1627734-1627747-1629048-1629103-	T. McConnell - D. Sabonis - C. LeVert - G. Bitadze - K. Martin	1610612754	IND	2	1	1	0.5	6.335	5	11	0.455	2	5	0.4	0	0	0.0	2	2	4	4	3.0	1	0	0	0	2	12	-1.0	1599	1491	3049	3661	1826	1811	1862	3834	1352	1639	2411	4242	4464	4242	1140	3378	2552	1326	7209	1517	2593	1	1	2146	2172	4786
Lineups	-1626174-1629645-1629717-1630224-1630231-	C. Wood - K. Porter Jr. - A. Brooks - J. Green - K. Martin Jr.	1610612745	HOU	3	1	2	0.333	6.333333333333333	6	12	0.5	0	5	0.0	1	2	0.5	1	4	5	2	2.0	1	0	0	0	1	13	-3.0	957	1491	7249	4646	1827	1511	1693	2413	4325	1639	4325	3144	2246	3328	2039	1967	2083	2483	6103	1517	2593	1	1	3262	2012	6352
Lineups	-202330-202397-1626162-1628998-1630208-	G. Hayward - I. Smith - K. Oubre Jr. - C. Martin - N. Richards	1610612766	CHA	3	2	1	0.667	6.333333333333333	7	13	0.538	1	2	0.5	0	0	0.0	1	6	7	3	3.0	2	0	1	3	1	15	1.0	957	649	3049	3279	1827	1278	1542	2225	2226	3496	1214	4242	4464	4242	2039	1298	1480	1747	7209	794	2593	6036	6619	3262	1733	2866
Lineups	-201145-203085-203115-203999-1630538-	J. Green - A. Rivers - W. Barton - N. Jokic - B. Hyland	1610612743	DEN	1	1	0	1.0	6.333333333333333	5	10	0.5	2	5	0.4	2	2	1.0	0	3	3	3	1.0	0	0	0	2	5	14	0.0	3118	1491	1	1	1827	1811	2057	2413	1352	1639	2411	1881	2246	1	3965	2518	3179	1747	3806	3483	2593	1	5401	808	1872	3484
Lineups	-201935-201949-201988-1629651-1630560-	J. Harden - J. Johnson - P. Mills - N. Claxton - C. Thomas	1610612751	BKN	2	2	0	1.0	6.333333333333333	5	13	0.385	1	5	0.2	0	0	0.0	1	7	8	3	1.0	1	0	1	2	1	11	0.0	1599	649	1	1	1827	1811	1542	4783	2226	1639	3979	4242	4464	4242	2039	1076	1280	1747	3806	1517	2593	6036	5401	3262	2355	3484
Lineups	-203200-204456-1627734-1628470-1629103-	J. Holiday - T. McConnell - D. Sabonis - T. Craig - K. Martin	1610612754	IND	2	2	0	1.0	6.333333333333333	10	13	0.769	6	6	1.0	0	1	0.0	1	3	4	9	0.0	2	1	1	3	3	26	12.0	1599	649	1	1	1827	853	1542	755	367	1321	1	4242	3964	4242	2039	2518	2552	501	1	794	965	6036	6619	1455	947	241
Lineups	-2546-2730-201566-202340-1628370-	C. Anthony - D. Howard - R. Westbrook - A. Bradley - M. Monk	1610612747	LAL	3	2	1	0.667	6.316666666666666	4	7	0.571	1	2	0.5	3	4	0.75	1	6	7	1	5.0	1	2	0	3	2	12	-4.0	957	649	3049	3279	1832	2232	2860	1923	2226	3496	1214	1349	1257	2556	2039	1298	1480	3680	8029	1517	463	1	6619	2146	2172	6928
Lineups	-203081-203468-203469-1626181-1626204-	D. Lillard - C. McCollum - C. Zeller - N. Powell - L. Nance Jr.	1610612757	POR	5	1	4	0.2	6.316666666666666	3	12	0.25	0	5	0.0	8	9	0.889	3	5	8	3	1.0	0	0	1	1	5	14	6.0	404	1491	8441	5015	1832	2825	1693	6061	4325	1639	4325	376	458	2043	735	1565	1280	1747	3806	3483	2593	6036	2876	808	1872	815
Lineups	-203914-1628976-1629755-1630175-1630532-	G. Harris - W. Carter Jr. - H. Gravett - C. Anthony - F. Wagner	1610612753	ORL	1	0	1	0.0	6.316666666666666	8	14	0.571	2	6	0.333	2	2	1.0	2	4	6	2	1.0	1	1	0	4	2	20	3.0	3118	5063	3049	5063	1832	1100	1437	1923	1352	1321	2787	1881	2246	1	1140	1967	1762	2483	3806	1517	965	1	7259	2146	1249	1668
Lineups	-201588-203114-203507-1626171-1626192-	G. Hill - K. Middleton - G. Antetokounmpo - B. Portis - P. Connaughton	1610612749	MIL	4	4	0	1.0	6.316666666666666	5	14	0.357	1	7	0.143	4	6	0.667	2	7	9	2	1.0	1	1	0	2	4	15	5.0	595	219	1	1	1832	1811	1437	5036	2226	1136	4206	944	790	2973	1140	1076	1127	2483	3806	1517	965	1	5401	1067	1733	1011
Lineups	-202684-203084-203090-1628368-1630169-	T. Thompson - H. Barnes - M. Harkless - D. Fox - T. Haliburton	1610612758	SAC	4	3	1	0.75	6.316666666666666	3	10	0.3	0	3	0.0	3	6	0.5	2	6	8	1	2.0	0	1	0	4	7	9	-3.0	595	367	3049	3158	1832	2825	2057	5841	4325	2610	4325	1349	790	3328	1140	1298	1280	3680	6103	3483	965	1	7259	535	2846	6352
Lineups	-201586-202339-1629599-1630527-1630553-	S. Ibaka - E. Bledsoe - A. Coffey - B. Boston Jr. - K. Johnson	1610612746	LAC	1	1	0	1.0	6.315	6	12	0.5	1	3	0.333	4	4	1.0	3	4	7	5	0.0	2	0	1	2	5	17	2.0	3118	1491	1	1	1837	1511	1693	2413	2226	2610	2787	944	1257	1	735	1967	1480	1050	1	794	2593	6036	5401	808	1511	2162
Lineups	-1626167-1627747-1627763-1629052-1630537-	M. Turner - C. LeVert - M. Brogdon - O. Brissett - C. Duarte	1610612754	IND	4	3	1	0.75	6.31	4	9	0.444	2	4	0.5	1	3	0.333	1	2	3	3	2.0	0	0	0	2	2	11	-4.0	595	367	3049	3158	1838	2232	2276	3938	1352	2034	1214	3144	1853	4143	2039	3378	3179	1747	6103	3483	2593	1	5401	2146	2355	6928
Lineups	-201950-203918-1626171-1626192-1630606-	J. Holiday - R. Hood - B. Portis - P. Connaughton - J. Smart	1610612749	MIL	1	1	0	1.0	6.3	6	12	0.5	4	9	0.444	0	0	0.0	0	6	6	6	0.0	0	0	2	1	1	16	3.0	3118	1491	1	1	1839	1511	1693	2413	618	835	2234	4242	4464	4242	3965	1298	1762	849	1	3483	2593	7738	2876	3262	1608	1668
Lineups	-200768-200782-1628389-1629622-1629639-	K. Lowry - P. Tucker - B. Adebayo - M. Strus - T. Herro	1610612748	MIA	2	1	1	0.5	6.3	4	13	0.308	1	6	0.167	4	4	1.0	3	2	5	2	3.0	1	1	1	3	2	13	-9.0	1599	1491	3049	3661	1839	2232	1542	5817	2226	1321	4124	944	1257	1	735	3378	2083	2483	7209	1517	965	6036	6619	2146	2012	8278
Lineups	-202331-202339-1628379-1628392-1629599-	P. George - E. Bledsoe - L. Kennard - I. Hartenstein - A. Coffey	1610612746	LAC	1	0	1	0.0	6.3	5	13	0.385	1	3	0.333	2	2	1.0	5	2	7	2	1.0	1	0	2	3	2	13	2.0	3118	5063	3049	5063	1839	1811	1542	4783	2226	2610	2787	1881	2246	1	372	3378	1480	2483	3806	1517	2593	7738	6619	2146	2012	2162
Lineups	-201142-201988-1629651-1630556-1630561-	K. Durant - P. Mills - N. Claxton - K. Edwards - D. Duke Jr.	1610612751	BKN	1	1	0	1.0	6.295	7	10	0.7	2	2	1.0	5	6	0.833	2	5	7	4	1.0	1	0	0	2	4	21	7.0	3118	1491	1	1	1842	1278	2057	951	1352	3496	1	730	790	2199	1140	1565	1480	1326	3806	1517	2593	1	5401	1067	1187	655
Lineups	-201588-203114-203648-1626192-1629670-	G. Hill - K. Middleton - T. Antetokounmpo - P. Connaughton - J. Nwora	1610612749	MIL	3	1	2	0.333	6.293333333333333	3	9	0.333	0	3	0.0	3	4	0.75	1	3	4	1	3.0	1	0	0	1	2	9	-10.0	957	1491	7249	4646	1843	2825	2276	5099	4325	2610	4325	1349	1257	2556	2039	2518	2552	3680	7209	1517	2593	1	2876	2146	2846	8388
Lineups	-201142-201988-1630549-1630556-1630560-	K. Durant - P. Mills - D. Sharpe - K. Edwards - C. Thomas	1610612751	BKN	2	2	0	1.0	6.283333333333333	6	10	0.6	1	3	0.333	3	3	1.0	1	5	6	3	4.0	0	0	0	1	1	16	0.0	1599	649	1	1	1844	1511	2057	1594	2226	2610	2787	1349	1853	1	2039	1565	1762	1747	7746	3483	2593	1	2876	3262	1608	3484
Lineups	-1626162-1628970-1628998-1630163-1630208-	K. Oubre Jr. - M. Bridges - C. Martin - L. Ball - N. Richards	1610612766	CHA	5	3	2	0.6	6.283333333333333	6	13	0.462	2	6	0.333	1	2	0.5	4	7	11	4	2.0	0	1	0	2	5	15	8.0	404	367	7249	3570	1844	1511	1542	3755	1352	1321	2787	3144	2246	3328	497	1076	875	1326	6103	3483	965	1	5401	808	1733	534
Lineups	-2544-2546-201566-1629659-1630559-	L. James - C. Anthony - R. Westbrook - T. Horton-Tucker - A. Reaves	1610612747	LAL	3	3	0	1.0	6.283333333333333	5	11	0.455	1	3	0.333	4	6	0.667	0	4	4	3	0.0	1	1	0	1	4	15	-5.0	957	367	1	1	1844	1811	1862	3834	2226	2610	2787	944	790	2973	3965	1967	2552	1747	1	1517	965	1	2876	1067	1733	7382
Lineups	-203501-203504-1627827-1628467-1629650-	T. Hardaway Jr. - T. Burke - D. Finney-Smith - M. Kleber - M. Brown	1610612742	DAL	3	1	2	0.333	6.283333333333333	3	12	0.25	2	6	0.333	0	0	0.0	0	5	5	3	0.0	1	0	1	0	2	8	-1.0	957	1491	7249	4646	1844	2825	1693	6061	1352	1321	2787	4242	4464	4242	3965	1565	2083	1747	1	1517	2593	6036	1	2146	3145	4786
Lineups	-203107-1629637-1630230-1630530-1630631-	T. Satoransky - J. Hayes - N. Marshall - T. Murphy III - J. Alvarado	1610612740	NOP	1	0	1	0.0	6.283333333333333	9	13	0.692	5	6	0.833	4	7	0.571	3	5	8	7	1.0	1	0	0	4	6	27	16.0	3118	5063	3049	5063	1844	980	1542	971	465	1321	683	944	657	3290	735	1565	1280	696	3806	1517	2593	1	7259	649	896	124
Lineups	-200768-200782-1629130-1629216-1629644-	K. Lowry - P. Tucker - D. Robinson - G. Vincent - K. Okpala	1610612748	MIA	3	2	1	0.667	6.275	5	13	0.385	3	7	0.429	3	3	1.0	2	5	7	3	4.0	2	0	1	2	4	16	6.0	957	649	3049	3279	1849	1811	1542	4783	867	1136	2286	1349	1853	1	1140	1565	1480	1747	7746	794	2593	6036	5401	1067	1608	815
Lineups	-201143-1627759-1627823-1629684-1630202-	A. Horford - J. Brown - J. Hernangomez - G. Williams - P. Pritchard	1610612738	BOS	1	0	1	0.0	6.266666666666667	5	8	0.625	4	7	0.571	7	8	0.875	1	7	8	4	1.0	0	2	0	1	5	21	13.0	3118	5063	3049	5063	1850	1811	2537	1493	618	1136	1145	458	542	2070	2039	1076	1280	1326	3806	3483	463	1	2876	808	1187	198
Lineups	-200768-203917-1629312-1629657-1630209-	K. Lowry - N. Stauskas - H. Highsmith - K. Guy - O. Yurtseven	1610612748	MIA	1	0	1	0.0	6.266666666666667	10	16	0.625	2	2	1.0	0	0	0.0	3	6	9	5	0.0	0	1	0	0	1	22	8.0	3118	5063	3049	5063	1850	853	1243	1493	1352	3496	1	4242	4464	4242	735	1298	1127	1050	1	3483	965	1	1	3262	1129	534
Lineups	-201143-1626196-1627759-1629057-1630202-	A. Horford - J. Richardson - J. Brown - R. Williams III - P. Pritchard	1610612738	BOS	1	0	1	0.0	6.25	4	16	0.25	0	8	0.0	1	1	1.0	4	5	9	2	0.0	0	0	0	4	3	9	-2.0	3118	5063	3049	5063	1852	2232	1243	6061	4325	972	4325	3144	3964	1	497	1565	1127	2483	1	3483	2593	1	7259	1455	2846	5478
